NAME,year,month,avg_pm25,max_pm25,std_pm25,days_above_35,obs_count,pm25_lag1,pm25_lag2,pm25_rolling3,days_above_lag1,month_sin,month_cos,next_month_pm25,label_next_month_pm25
Sacramento,2019,6,6.410495447368421,14.666667,2.6542296109072243,0,228,5.940999518518518,5.332902021459227,5.029186390963045,0.0,1.2246467991473532e-16,-1.0,6.462892054726368,0
Sacramento,2019,7,6.462892054726368,22.4,3.1378773154149044,0,201,6.410495447368421,5.940999518518518,5.894798995782055,0.0,-0.4999999999999998,-0.8660254037844388,5.3536307863247865,0
Sacramento,2019,8,5.3536307863247865,14.3,2.4697327066888124,0,117,6.462892054726368,6.410495447368421,6.271462340204436,0.0,-0.8660254037844384,-0.5000000000000004,4.530857890909091,0
Sacramento,2019,9,4.530857890909091,18.0,2.86510791839898,0,110,5.3536307863247865,6.462892054726368,6.0756727628065255,0.0,-1.0,-1.8369701987210297e-16,8.045451820754717,0
Sacramento,2019,10,8.045451820754717,21.0,4.310622909738292,0,106,4.530857890909091,5.3536307863247865,5.449126910653415,0.0,-0.8660254037844386,0.5000000000000001,10.737157383928572,0
Sacramento,2019,11,10.737157383928572,25.7,5.9052347178266125,0,112,8.045451820754717,4.530857890909091,5.9766468326628654,0.0,-0.5000000000000004,0.8660254037844384,8.059249018181818,0
Sacramento,2019,12,8.059249018181818,29.6,5.4421448027950765,0,110,10.737157383928572,8.045451820754717,7.7711556985307935,0.0,-2.4492935982947064e-16,1.0,11.028578427350428,0
Sacramento,2020,1,11.028578427350428,30.2,6.779062966433493,0,117,8.059249018181818,10.737157383928572,8.94728607428837,0.0,0.49999999999999994,0.8660254037844387,9.86430989719626,0
Sacramento,2020,2,9.86430989719626,27.5,5.159570580675848,0,107,11.028578427350428,8.059249018181818,9.941661609820274,0.0,0.8660254037844386,0.5000000000000001,4.864903717948717,0
Sacramento,2020,3,4.864903717948717,12.7,2.962744242232123,0,117,9.86430989719626,11.028578427350428,9.65071244757617,0.0,1.0,6.123233995736766e-17,4.613332625,0
Sacramento,2020,4,4.613332625,8.4,1.6575999740350371,0,104,4.864903717948717,9.86430989719626,8.585930680831803,0.0,0.8660254037844387,-0.49999999999999983,4.538059792792793,0
Sacramento,2020,5,4.538059792792793,9.0,1.5100936850180713,0,111,4.613332625,4.864903717948717,6.447515413381659,0.0,0.49999999999999994,-0.8660254037844387,6.247681145454545,0
Sacramento,2020,6,6.247681145454545,56.3,5.49517134269282,1,110,4.538059792792793,4.613332625,4.672098711913836,0.0,1.2246467991473532e-16,-1.0,7.747381413793104,0
Sacramento,2020,7,7.747381413793104,64.0,5.7972736423457425,1,116,6.247681145454545,4.538059792792793,5.133024521082446,1.0,-0.4999999999999998,-0.8660254037844388,25.399097403508772,1
Sacramento,2020,8,25.399097403508772,97.5,25.429661480396764,28,114,7.747381413793104,6.247681145454545,6.177707450680148,1.0,-0.8660254037844384,-0.5000000000000004,36.99767726785715,1
Sacramento,2020,9,36.99767726785715,147.3,35.64728713149521,37,112,25.399097403508772,7.747381413793104,13.13138665425214,28.0,-1.0,-1.8369701987210297e-16,19.585833311926603,1
Sacramento,2020,10,19.585833311926603,76.8,16.80511831521602,12,109,36.99767726785715,25.399097403508772,23.381385361719676,37.0,-0.8660254037844386,0.5000000000000001,11.829596285714286,1
Sacramento,2020,11,11.829596285714286,39.1,7.831374916877591,3,105,19.585833311926603,36.99767726785715,27.327535994430843,12.0,-0.5000000000000004,0.8660254037844384,12.200953443137257,1
San Benito,2015,2,4.999598892857143,14.652174,3.2638847699644593,0,56,5.516199161290323,,5.516199161290323,0.0,0.8660254037844386,0.5000000000000001,3.8986749344262295,0
San Benito,2015,3,3.8986749344262295,8.875,2.005894249551796,0,61,4.999598892857143,5.516199161290323,5.257899027073733,0.0,1.0,6.123233995736766e-17,3.4524753166666664,0
San Benito,2015,4,3.4524753166666664,7.333333,2.0436462038299816,0,60,3.8986749344262295,4.999598892857143,4.804824329524565,0.0,0.8660254037844387,-0.49999999999999983,3.863604483870968,0
San Benito,2015,5,3.863604483870968,8.041667,2.081650923376733,0,62,3.4524753166666664,3.8986749344262295,4.116916381316679,0.0,0.49999999999999994,-0.8660254037844387,4.989676650000001,0
San Benito,2015,6,4.989676650000001,10.333333,2.6663619528702003,0,60,3.863604483870968,3.4524753166666664,3.738251578321288,0.0,1.2246467991473532e-16,-1.0,3.321234951612903,0
San Benito,2015,7,3.321234951612903,7.166667,1.9656687584601105,0,62,4.989676650000001,3.863604483870968,4.1019188168458784,0.0,-0.4999999999999998,-0.8660254037844388,6.097381037037037,0
San Benito,2015,8,6.097381037037037,23.3,5.078769017251117,0,54,3.321234951612903,4.989676650000001,4.058172028494624,0.0,-0.8660254037844384,-0.5000000000000004,4.139432383333333,0
San Benito,2015,9,4.139432383333333,7.958333,1.9062071975055337,0,60,6.097381037037037,3.321234951612903,4.8027642128833135,0.0,-1.0,-1.8369701987210297e-16,4.2585729193548385,0
San Benito,2015,10,4.2585729193548385,7.434783,1.556150762933043,0,62,4.139432383333333,6.097381037037037,4.519349457327757,0.0,-0.8660254037844386,0.5000000000000001,3.846452816666667,0
San Benito,2015,11,3.846452816666667,8.833333,1.9066521492404436,0,60,4.2585729193548385,4.139432383333333,4.831795446575069,0.0,-0.5000000000000004,0.8660254037844384,3.722215693548387,0
San Benito,2015,12,3.722215693548387,9.0,1.9539928308466872,0,62,3.846452816666667,4.2585729193548385,4.081486039784946,0.0,-2.4492935982947064e-16,1.0,3.704736709677419,0
San Benito,2016,1,3.704736709677419,15.0,3.105169492953415,0,62,3.722215693548387,3.846452816666667,3.9424138098566313,0.0,0.49999999999999994,0.8660254037844387,3.517005827586207,0
San Benito,2016,2,3.517005827586207,8.791667,1.972674076812222,0,58,3.704736709677419,3.722215693548387,3.7578017399641577,0.0,0.8660254037844386,0.5000000000000001,1.9570301451612904,0
San Benito,2016,3,1.9570301451612904,5.5,1.6514236239111189,0,62,3.517005827586207,3.704736709677419,3.647986076937338,0.0,1.0,6.123233995736766e-17,2.92609355,0
San Benito,2016,4,2.92609355,7.041667,1.8161217490872712,0,60,1.9570301451612904,3.517005827586207,3.059590894141639,0.0,0.8660254037844387,-0.49999999999999983,3.574538370967742,0
San Benito,2016,5,3.574538370967742,9.458333,2.691548116326652,0,62,2.92609355,1.9570301451612904,2.8000431742491654,0.0,0.49999999999999994,-0.8660254037844387,4.146932355932203,0
San Benito,2016,6,4.146932355932203,9.125,2.5028902112617915,0,59,3.574538370967742,2.92609355,2.8192206887096773,0.0,1.2246467991473532e-16,-1.0,6.982545754716981,0
San Benito,2016,7,6.982545754716981,16.25,4.396364916408794,0,53,4.146932355932203,3.574538370967742,3.549188092299982,0.0,-0.4999999999999998,-0.8660254037844388,8.00876685483871,0
San Benito,2016,8,8.00876685483871,20.416667,3.826558401412405,0,62,6.982545754716981,4.146932355932203,4.901338827205642,0.0,-0.8660254037844384,-0.5000000000000004,6.879532833333333,0
San Benito,2016,9,6.879532833333333,12.333333,2.308571941401475,0,60,8.00876685483871,6.982545754716981,6.379414988495964,0.0,-1.0,-1.8369701987210297e-16,2.821821071428572,0
San Benito,2016,10,2.821821071428572,5.695652,1.5390123009800896,0,56,6.879532833333333,8.00876685483871,7.290281814296342,0.0,-0.8660254037844386,0.5000000000000001,3.2913539166666665,0
San Benito,2016,11,3.2913539166666665,7.208333,1.6547277443234605,0,60,2.821821071428572,6.879532833333333,5.903373586533539,0.0,-0.5000000000000004,0.8660254037844384,3.3772126451612903,0
San Benito,2016,12,3.3772126451612903,6.913043,1.796654516081515,0,62,3.2913539166666665,2.821821071428572,4.330902607142857,0.0,-2.4492935982947064e-16,1.0,2.1248193548387095,0
San Benito,2017,1,2.1248193548387095,6.833333,1.8675790672613368,0,62,3.3772126451612903,3.2913539166666665,3.163462544418843,0.0,0.49999999999999994,0.8660254037844387,1.7722233571428572,0
San Benito,2017,2,1.7722233571428572,4.0,1.3033415236779151,0,56,2.1248193548387095,3.3772126451612903,2.931128638888889,0.0,0.8660254037844386,0.5000000000000001,3.1748284032258063,0
San Benito,2017,3,3.1748284032258063,8.0,1.4111310030025326,0,62,1.7722233571428572,2.1248193548387095,2.4247517857142857,0.0,1.0,6.123233995736766e-17,3.1541661,0
San Benito,2017,4,3.1541661,7.409091,1.8508868746798817,0,60,3.1748284032258063,1.7722233571428572,2.357290371735791,0.0,0.8660254037844387,-0.49999999999999983,4.140377887096775,0
San Benito,2017,5,4.140377887096775,10.791667,2.161707056648921,0,62,3.1541661,3.1748284032258063,2.700405953456221,0.0,0.49999999999999994,-0.8660254037844387,4.330508983333333,0
San Benito,2017,6,4.330508983333333,8.26087,2.494300157175525,0,60,4.140377887096775,3.1541661,3.489790796774193,0.0,1.2246467991473532e-16,-1.0,5.598571919354839,0
San Benito,2017,7,5.598571919354839,13.333333,2.559397851821357,0,62,4.330508983333333,4.140377887096775,3.875017656810036,0.0,-0.4999999999999998,-0.8660254037844388,7.653669951612903,0
San Benito,2017,8,7.653669951612903,14.083333,3.0118918058346513,0,62,5.598571919354839,4.330508983333333,4.689819596594982,0.0,-0.8660254037844384,-0.5000000000000004,7.674118883333334,0
San Benito,2017,9,7.674118883333334,42.083333,8.420854172185738,2,60,7.653669951612903,5.598571919354839,5.860916951433691,0.0,-1.0,-1.8369701987210297e-16,8.68273143548387,0
San Benito,2017,10,8.68273143548387,34.333333,8.695131000246477,0,62,7.674118883333334,7.653669951612903,6.975453584767025,2.0,-0.8660254037844386,0.5000000000000001,4.107067942307692,0
San Benito,2017,11,4.107067942307692,12.375,2.7929779815703597,0,52,8.68273143548387,7.674118883333334,8.003506756810035,0.0,-0.5000000000000004,0.8660254037844384,7.841532225806452,0
San Benito,2017,12,7.841532225806452,24.541667,5.059849443860796,0,62,4.107067942307692,8.68273143548387,6.8213060870416315,0.0,-2.4492935982947064e-16,1.0,5.686767209677419,0
San Benito,2018,1,5.686767209677419,16.0,3.3093196837632144,0,62,7.841532225806452,4.107067942307692,6.8771105345326715,0.0,0.49999999999999994,0.8660254037844387,4.034724964285714,0
San Benito,2018,2,4.034724964285714,6.166667,1.1403672212263745,0,56,5.686767209677419,7.841532225806452,5.878455792597188,0.0,0.8660254037844386,0.5000000000000001,2.4208742741935483,0
San Benito,2018,3,2.4208742741935483,6.416667,1.6887783190683583,0,62,4.034724964285714,5.686767209677419,5.854341466589862,0.0,1.0,6.123233995736766e-17,5.416539816666667,0
San Benito,2018,4,5.416539816666667,9.416667,2.139116425447044,0,60,2.4208742741935483,4.034724964285714,4.047455482718894,0.0,0.8660254037844387,-0.49999999999999983,5.141580442622951,0
San Benito,2018,5,5.141580442622951,12.217391,2.876658992158169,0,61,5.416539816666667,2.4208742741935483,3.957379685048643,0.0,0.49999999999999994,-0.8660254037844387,6.94913645,0
San Benito,2018,6,6.94913645,11.25,1.9244448320551772,0,60,5.141580442622951,5.416539816666667,4.326331511161055,0.0,1.2246467991473532e-16,-1.0,5.69893986440678,0
San Benito,2018,7,5.69893986440678,15.454545,2.9846660399196834,0,59,6.94913645,5.141580442622951,5.835752236429873,0.0,-0.4999999999999998,-0.8660254037844388,12.62943918032787,1
San Benito,2018,8,12.62943918032787,36.708333,8.000543508032212,2,61,5.69893986440678,6.94913645,5.929885585676577,0.0,-0.8660254037844384,-0.5000000000000004,7.237315272727273,0
San Benito,2018,9,7.237315272727273,11.846154,2.594566319818447,0,55,12.62943918032787,5.69893986440678,8.425838498244884,2.0,-1.0,-1.8369701987210297e-16,5.8868166071428565,0
San Benito,2018,10,5.8868166071428565,14.230769,2.363525716962388,0,56,7.237315272727273,12.62943918032787,8.521898105820641,0.0,-0.8660254037844386,0.5000000000000001,17.760863677419355,1
San Benito,2018,11,17.760863677419355,52.75,18.1415337100915,18,62,5.8868166071428565,7.237315272727273,8.584523686732666,0.0,-0.5000000000000004,0.8660254037844384,6.0712358,0
San Benito,2018,12,6.0712358,15.521739,3.039595559884515,0,60,17.760863677419355,5.8868166071428565,10.294998519096495,18.0,-2.4492935982947064e-16,1.0,3.745773274193549,0
San Benito,2019,1,3.745773274193549,7.75,1.8089623413068785,0,62,6.0712358,17.760863677419355,9.906305361520737,0.0,0.49999999999999994,0.8660254037844387,2.987531351851852,0
San Benito,2019,2,2.987531351851852,6.0,1.1854068772179889,0,54,3.745773274193549,6.0712358,9.192624250537634,0.0,0.8660254037844386,0.5000000000000001,2.974404333333333,0
San Benito,2019,3,2.974404333333333,5.909091,1.6108388789313055,0,60,2.987531351851852,3.745773274193549,4.268180142015132,0.0,1.0,6.123233995736766e-17,5.172140416666666,0
San Benito,2019,4,5.172140416666666,10.041667,2.5795512981897484,0,60,2.974404333333333,2.987531351851852,3.235902986459577,0.0,0.8660254037844387,-0.49999999999999983,4.599028306451612,0
San Benito,2019,5,4.599028306451612,9.458333,1.7180401796368563,0,62,5.172140416666666,2.974404333333333,3.711358700617282,0.0,0.49999999999999994,-0.8660254037844387,5.459728283333333,0
San Benito,2019,6,5.459728283333333,12.916667,2.3219800092497267,0,60,4.599028306451612,5.172140416666666,4.248524352150536,0.0,1.2246467991473532e-16,-1.0,6.1253304516129035,0
San Benito,2019,7,6.1253304516129035,19.25,2.9930721647241834,0,62,5.459728283333333,4.599028306451612,5.076965668817203,0.0,-0.4999999999999998,-0.8660254037844388,5.329968693548387,0
San Benito,2019,8,5.329968693548387,9.791667,2.0290881322124714,0,62,6.1253304516129035,5.459728283333333,5.394695680465948,0.0,-0.8660254037844384,-0.5000000000000004,4.9110024333333335,0
San Benito,2019,9,4.9110024333333335,8.5,1.5223887145008792,0,60,5.329968693548387,6.1253304516129035,5.638342476164873,0.0,-1.0,-1.8369701987210297e-16,6.243153333333333,0
San Benito,2019,10,6.243153333333333,14.375,2.9610645114445484,0,54,4.9110024333333335,5.329968693548387,5.455433859498207,0.0,-0.8660254037844386,0.5000000000000001,7.47615945,0
San Benito,2019,11,7.47615945,14.333333,2.882395419709862,0,60,6.243153333333333,4.9110024333333335,5.494708153405017,0.0,-0.5000000000000004,0.8660254037844384,4.2116584516129025,0
San Benito,2019,12,4.2116584516129025,7.458333,1.8361330922944044,0,62,7.47615945,6.243153333333333,6.210105072222221,0.0,-2.4492935982947064e-16,1.0,5.715162416666667,0
San Benito,2020,1,5.715162416666667,10.458333,2.2957461017779948,0,60,4.2116584516129025,7.47615945,5.976990411648743,0.0,0.49999999999999994,0.8660254037844387,6.575530982758621,0
San Benito,2020,2,6.575530982758621,11.208333,2.588812119403189,0,58,5.715162416666667,4.2116584516129025,5.800993439426523,0.0,0.8660254037844386,0.5000000000000001,4.073308032786885,0
San Benito,2020,3,4.073308032786885,9.583333,2.0918758034346743,0,61,6.575530982758621,5.715162416666667,5.500783950346062,0.0,1.0,6.123233995736766e-17,4.74022506779661,0
San Benito,2020,4,4.74022506779661,8.428571,1.5478367437210985,0,59,4.073308032786885,6.575530982758621,5.454667144070723,0.0,0.8660254037844387,-0.49999999999999983,4.974485725806452,0
San Benito,2020,5,4.974485725806452,7.666667,1.5995972225433912,0,62,4.74022506779661,4.073308032786885,5.129688027780704,0.0,0.49999999999999994,-0.8660254037844387,5.678039483333333,0
San Benito,2020,6,5.678039483333333,10.458333,2.167759701316604,0,60,4.974485725806452,4.74022506779661,4.596006275463314,0.0,1.2246467991473532e-16,-1.0,7.7434857419354834,0
San Benito,2020,7,7.7434857419354834,24.75,4.042701038992461,0,62,5.678039483333333,4.974485725806452,5.130916758978797,0.0,-0.4999999999999998,-0.8660254037844388,17.70376979032258,1
San Benito,2020,8,17.70376979032258,84.833333,18.82208180688623,10,62,7.7434857419354834,5.678039483333333,6.132003650358421,0.0,-0.8660254037844384,-0.5000000000000004,22.65858091666667,1
San Benito,2020,9,22.65858091666667,89.041667,21.584544487282862,12,60,17.70376979032258,7.7434857419354834,10.375098338530464,10.0,-1.0,-1.8369701987210297e-16,15.31320120967742,1
San Benito,2020,10,15.31320120967742,73.958333,16.570877330011015,6,62,22.65858091666667,17.70376979032258,16.035278816308242,12.0,-0.8660254037844386,0.5000000000000001,5.241867962962964,0
San Benito,2020,11,5.241867962962964,13.958333,2.548161564406348,0,54,15.31320120967742,22.65858091666667,18.558517305555554,6.0,-0.5000000000000004,0.8660254037844384,6.138034951612903,0
San Bernardino,2015,2,19.98444444444444,53.5,15.62112432741399,8,45,17.932499999999997,,17.932499999999997,5.0,0.8660254037844386,0.5000000000000001,12.309433962264151,1
San Bernardino,2015,3,12.309433962264151,39.4,7.691060348796151,1,53,19.98444444444444,17.932499999999997,18.95847222222222,8.0,1.0,6.123233995736766e-17,9.759090909090908,0
San Bernardino,2015,4,9.759090909090908,37.3,5.6084370903304706,1,44,12.309433962264151,19.98444444444444,16.74212613556953,1.0,0.8660254037844387,-0.49999999999999983,10.774074074074074,0
San Bernardino,2015,5,10.774074074074074,18.4,3.492373641921332,0,54,9.759090909090908,12.309433962264151,14.017656438599834,1.0,0.49999999999999994,-0.8660254037844387,13.678846153846154,1
San Bernardino,2015,6,13.678846153846154,35.3,5.333296686337139,0,52,10.774074074074074,9.759090909090908,10.94753298180971,0.0,1.2246467991473532e-16,-1.0,12.16315789473684,1
San Bernardino,2015,7,12.16315789473684,50.5,8.17639528457523,1,57,13.678846153846154,10.774074074074074,11.404003712337044,0.0,-0.4999999999999998,-0.8660254037844388,15.643984991666668,1
San Bernardino,2015,8,15.643984991666668,24.879167,4.424528420269576,0,120,12.16315789473684,13.678846153846154,12.205359374219022,1.0,-0.8660254037844384,-0.5000000000000004,13.518630292035398,1
San Bernardino,2015,9,13.518630292035398,26.7875,5.061414206789421,0,113,15.643984991666668,12.16315789473684,13.828663013416554,0.0,-1.0,-1.8369701987210297e-16,12.203277547008549,1
San Bernardino,2015,10,12.203277547008549,24.478261,4.913555592595151,0,117,13.518630292035398,15.643984991666668,13.775257726146302,0.0,-0.8660254037844386,0.5000000000000001,11.608120342105265,1
San Bernardino,2015,11,11.608120342105265,21.375,4.19611851033555,0,114,12.203277547008549,13.518630292035398,13.788630943570205,0.0,-0.5000000000000004,0.8660254037844384,15.096066888888888,1
San Bernardino,2015,12,15.096066888888888,35.228571,6.773251409698394,0,117,11.608120342105265,12.203277547008549,12.443342727049737,0.0,-2.4492935982947064e-16,1.0,13.889984139664806,1
San Bernardino,2016,1,13.889984139664806,41.6,8.850686146929748,3,179,15.096066888888888,11.608120342105265,12.969154926000902,0.0,0.49999999999999994,0.8660254037844387,11.95352037195122,1
San Bernardino,2016,2,11.95352037195122,42.266667,8.96159925615761,3,164,13.889984139664806,15.096066888888888,13.531390456886319,3.0,0.8660254037844386,0.5000000000000001,11.602138893258427,1
San Bernardino,2016,3,11.602138893258427,32.983333,7.61624545948341,0,178,11.95352037195122,13.889984139664806,13.646523800168303,3.0,1.0,6.123233995736766e-17,9.436804476190476,0
San Bernardino,2016,4,9.436804476190476,21.1,4.735290083190656,0,168,11.602138893258427,11.95352037195122,12.48188113495815,0.0,0.8660254037844387,-0.49999999999999983,7.719334694444444,0
San Bernardino,2016,5,7.719334694444444,22.365217,5.162210949216914,0,216,9.436804476190476,11.602138893258427,10.997487913800041,0.0,0.49999999999999994,-0.8660254037844387,10.74602494090909,0
San Bernardino,2016,6,10.74602494090909,27.408333,5.875930120511796,0,220,7.719334694444444,9.436804476190476,9.586092687964449,0.0,1.2246467991473532e-16,-1.0,12.736050921739132,1
San Bernardino,2016,7,12.736050921739132,58.8,9.042198074662656,9,230,10.74602494090909,7.719334694444444,9.30072137051467,0.0,-0.4999999999999998,-0.8660254037844388,12.174606481481485,1
San Bernardino,2016,8,12.174606481481485,26.066667,5.653029261799009,0,243,12.736050921739132,10.74602494090909,10.400470185697555,9.0,-0.8660254037844384,-0.5000000000000004,9.60919554112554,0
San Bernardino,2016,9,9.60919554112554,25.854167,5.78799227819681,0,231,12.174606481481485,12.736050921739132,11.885560781376569,0.0,-1.0,-1.8369701987210297e-16,8.629419835443038,0
San Bernardino,2016,10,8.629419835443038,28.9,5.744408879883477,0,237,9.60919554112554,12.174606481481485,11.506617648115386,0.0,-0.8660254037844386,0.5000000000000001,9.932611415584416,0
San Bernardino,2016,11,9.932611415584416,24.2,5.697477904713984,0,231,8.629419835443038,9.60919554112554,10.137740619350021,0.0,-0.5000000000000004,0.8660254037844384,11.89967694893617,1
San Bernardino,2016,12,11.89967694893617,44.1,7.655524915435739,4,235,9.932611415584416,8.629419835443038,9.390408930717665,0.0,-2.4492935982947064e-16,1.0,7.300460575630252,0
San Bernardino,2017,1,7.300460575630252,23.2,5.624089480002538,0,238,11.89967694893617,9.932611415584416,10.153902733321209,4.0,0.49999999999999994,0.8660254037844387,7.268093862068966,0
San Bernardino,2017,2,7.268093862068966,26.8,6.573669335288138,0,203,7.300460575630252,11.89967694893617,9.710916313383613,0.0,0.8660254037844386,0.5000000000000001,9.922286305676856,0
San Bernardino,2017,3,9.922286305676856,27.979167,5.782696765446924,0,229,7.268093862068966,7.300460575630252,8.82274379554513,0.0,1.0,6.123233995736766e-17,10.081759942982456,0
San Bernardino,2017,4,10.081759942982456,21.391667,4.550889429963587,0,228,9.922286305676856,7.268093862068966,8.16361358112536,0.0,0.8660254037844387,-0.49999999999999983,10.74623546090535,0
San Bernardino,2017,5,10.74623546090535,26.8,5.005247078589501,0,243,10.081759942982456,9.922286305676856,9.090713370242758,0.0,0.49999999999999994,-0.8660254037844387,12.2799785,1
San Bernardino,2017,6,12.2799785,25.7,5.116516558890593,0,206,10.74623546090535,10.081759942982456,10.25009390318822,0.0,1.2246467991473532e-16,-1.0,13.28137218579235,1
San Bernardino,2017,7,13.28137218579235,67.8,5.908340255425475,2,183,12.2799785,10.74623546090535,11.035991301295935,0.0,-0.4999999999999998,-0.8660254037844388,13.358539836820084,1
San Bernardino,2017,8,13.358539836820084,34.991667,5.604742126682823,0,239,13.28137218579235,12.2799785,12.102528715565901,2.0,-0.8660254037844384,-0.5000000000000004,11.773261555555557,1
San Bernardino,2017,9,11.773261555555557,25.191667,4.954612132838623,0,234,13.358539836820084,13.28137218579235,12.97329684087081,0.0,-1.0,-1.8369701987210297e-16,13.53916665560166,1
San Bernardino,2017,10,13.53916665560166,33.9375,6.831390807679511,0,241,11.773261555555557,13.358539836820084,12.804391192722663,0.0,-0.8660254037844386,0.5000000000000001,13.377338151960783,1
San Bernardino,2017,11,13.377338151960783,51.333333,9.800716419255162,14,204,13.53916665560166,11.773261555555557,12.890322682659102,0.0,-0.5000000000000004,0.8660254037844384,15.114515472906405,1
San Bernardino,2017,12,15.114515472906405,49.65,8.411775548174933,9,203,13.377338151960783,13.53916665560166,12.896588787706,14.0,-2.4492935982947064e-16,1.0,14.035952840336137,1
San Bernardino,2018,1,14.035952840336137,67.670833,10.84762018386226,11,238,15.114515472906405,13.377338151960783,14.010340093489617,9.0,0.49999999999999994,0.8660254037844387,10.553582995121952,0
San Bernardino,2018,2,10.553582995121952,34.883333,6.529473283581804,0,205,14.035952840336137,15.114515472906405,14.175935488401109,11.0,0.8660254037844386,0.5000000000000001,8.188053609958505,0
San Bernardino,2018,3,8.188053609958505,30.604167,6.034766083402165,0,241,10.553582995121952,14.035952840336137,13.234683769454831,0.0,1.0,6.123233995736766e-17,10.805310980582524,0
San Bernardino,2018,4,10.805310980582524,34.883333,5.674426067030057,0,206,8.188053609958505,10.553582995121952,10.925863148472198,0.0,0.8660254037844387,-0.49999999999999983,9.281022426778245,0
San Bernardino,2018,5,9.281022426778245,19.141667,3.467798127280324,0,239,10.805310980582524,8.188053609958505,9.848982528554327,0.0,0.49999999999999994,-0.8660254037844387,12.211665693617022,1
San Bernardino,2018,6,12.211665693617022,27.045833,4.6529130017229114,0,235,9.281022426778245,10.805310980582524,9.424795672439757,0.0,1.2246467991473532e-16,-1.0,13.246173555555556,1
San Bernardino,2018,7,13.246173555555556,70.683333,7.485102307368753,3,234,12.211665693617022,9.281022426778245,10.76599970032593,0.0,-0.4999999999999998,-0.8660254037844388,15.6446964375,1
San Bernardino,2018,8,15.6446964375,33.470833,6.356463227869824,0,240,13.246173555555556,12.211665693617022,11.579620558650275,3.0,-0.8660254037844384,-0.5000000000000004,11.598962318965516,1
San Bernardino,2018,9,11.598962318965516,26.8625,5.79485581285524,0,232,15.6446964375,13.246173555555556,13.700845228890861,0.0,-1.0,-1.8369701987210297e-16,9.638213738396624,0
San Bernardino,2018,10,9.638213738396624,34.304167,6.39229834043604,0,237,11.598962318965516,15.6446964375,13.49661077067369,0.0,-0.8660254037844386,0.5000000000000001,11.930938847161572,1
San Bernardino,2018,11,11.930938847161572,33.483333,6.564094832798954,0,229,9.638213738396624,11.598962318965516,12.293957498287378,0.0,-0.5000000000000004,0.8660254037844384,12.818010933884295,1
San Bernardino,2018,12,12.818010933884295,46.3,8.75258584194055,11,242,11.930938847161572,9.638213738396624,11.056038301507904,0.0,-2.4492935982947064e-16,1.0,10.07987937815126,0
San Bernardino,2019,1,10.07987937815126,43.641667,8.021520318222318,4,238,12.818010933884295,11.930938847161572,11.462387839814165,11.0,0.49999999999999994,0.8660254037844387,8.06038347142857,0
San Bernardino,2019,2,8.06038347142857,24.066667,5.55943866545104,0,210,10.07987937815126,12.818010933884295,11.609609719732376,4.0,0.8660254037844386,0.5000000000000001,7.844623784482758,0
San Bernardino,2019,3,7.844623784482758,24.583333,4.899334931482696,0,232,8.06038347142857,10.07987937815126,10.319424594488043,0.0,1.0,6.123233995736766e-17,9.10806642990654,0
San Bernardino,2019,4,9.10806642990654,23.7,4.934709559818406,0,214,7.844623784482758,8.06038347142857,8.661628878020863,0.0,0.8660254037844387,-0.49999999999999983,8.413793544680852,0
San Bernardino,2019,5,8.413793544680852,20.116667,4.338743113057964,0,235,9.10806642990654,7.844623784482758,8.337691228605957,0.0,0.49999999999999994,-0.8660254037844387,10.190521960698687,0
San Bernardino,2019,6,10.190521960698687,20.841667,3.790586580734785,0,229,8.413793544680852,9.10806642990654,8.455494586356716,0.0,1.2246467991473532e-16,-1.0,13.531728855932204,1
San Bernardino,2019,7,13.531728855932204,81.3,9.575868061601517,5,236,10.190521960698687,8.413793544680852,9.237460645095359,0.0,-0.4999999999999998,-0.8660254037844388,11.000126888429753,0
San Bernardino,2019,8,11.000126888429753,20.081818,4.260845294143526,0,242,13.531728855932204,10.190521960698687,10.712014787103916,5.0,-0.8660254037844384,-0.5000000000000004,10.303609456896552,0
San Bernardino,2019,9,10.303609456896552,20.3375,3.6950225755974224,0,232,11.000126888429753,13.531728855932204,11.574125901686882,0.0,-1.0,-1.8369701987210297e-16,11.302760185654009,1
San Bernardino,2019,10,11.302760185654009,32.8,5.495565996428802,0,237,10.303609456896552,11.000126888429753,11.611821733752835,0.0,-0.8660254037844386,0.5000000000000001,14.55695510762332,1
San Bernardino,2019,11,14.55695510762332,46.5,9.153518007571176,11,223,11.302760185654009,10.303609456896552,10.868832176993438,0.0,-0.5000000000000004,0.8660254037844384,11.030811244131456,0
San Bernardino,2019,12,11.030811244131456,35.1375,7.082334346201342,0,213,14.55695510762332,11.302760185654009,12.054441583391293,11.0,-2.4492935982947064e-16,1.0,13.542230504132233,1
San Bernardino,2020,1,13.542230504132233,49.7875,9.131950652532115,10,242,11.030811244131456,14.55695510762332,12.296842179136261,0.0,0.49999999999999994,0.8660254037844387,11.552149691964289,1
San Bernardino,2020,2,11.552149691964289,36.966667,7.568191459428077,2,224,13.542230504132233,11.030811244131456,13.04333228529567,10.0,0.8660254037844386,0.5000000000000001,6.108785757201646,0
San Bernardino,2020,3,6.108785757201646,23.095833,3.8416784029570104,0,243,11.552149691964289,13.542230504132233,12.041730480075993,2.0,1.0,6.123233995736766e-17,7.768705294117647,0
