NAME,year,month,avg_pm25,max_pm25,std_pm25,days_above_35,obs_count
Sonoma,2018,8,8.123154177419355,18.826087,4.500041731486842,0,62
Sonoma,2018,9,4.026431166666667,11.583333,2.7456842859257935,0,60
Sonoma,2018,10,1.4868214754098361,7.333333,2.866791048150578,0,61
Sonoma,2018,11,38.25824315,175.380952,47.67961507903658,26,60
Sonoma,2018,12,7.082672903225807,16.541667,3.4523358804854243,0,62
Sonoma,2019,1,7.396436080645161,26.125,4.950061307066969,0,62
Sonoma,2019,2,3.251649509433962,8.541667,2.3105041700826368,0,53
Sonoma,2019,3,3.601465509803922,9.285714,1.8550617621287584,0,51
Sonoma,2019,4,5.280098233333334,13.916667,3.4448207512519446,0,60
Sonoma,2019,5,5.042549080645161,10.291667,1.88962273597822,0,62
Sonoma,2019,6,6.201129266666667,11.125,2.801945890692993,0,60
Sonoma,2019,7,5.980354548387097,12.125,2.2518923725771116,0,62
Sonoma,2019,8,5.645281919354838,12.565217,2.735161519247341,0,62
Sonoma,2019,9,4.543723293103448,9.541667,1.5994815070193897,0,58
Sonoma,2019,10,6.855303781818182,28.041667,5.092257550946657,0,55
Sonoma,2019,11,7.688119145833333,13.958333,2.7273802924638137,0,48
Sonoma,2019,12,6.620476838709677,11.708333,2.6009547648057834,0,62
Sonoma,2020,1,7.248276064516129,16.333333,3.1224339990818533,0,62
Sonoma,2020,2,6.461670068965517,10.26087,2.362017533482845,0,58
Sonoma,2020,3,4.708242732142857,9.291667,2.105980909594693,0,56
Sonoma,2020,4,3.99500605,7.833333,1.141269432242447,0,60
Sonoma,2020,5,3.975179548387097,7.375,1.553476703412204,0,62
Sonoma,2020,6,5.1479589500000005,11.583333,2.586786669813594,0,60
Sonoma,2020,7,5.959104344827587,12.565217,3.2593304902105524,0,58
Sonoma,2020,8,9.25154914516129,34.0,7.199050017389543,0,62
Sonoma,2020,9,23.991241749999997,124.333333,34.6904375409898,10,60
Sonoma,2020,10,11.87707458064516,58.916667,12.756008044092889,4,62
Sonoma,2020,11,6.3841968499999995,13.0,2.875532624361815,0,60
Sonoma,2020,12,9.769687951612903,16.958333,3.7673652364399985,0,62
Stanislaus,2015,1,27.99487470833333,82.875,14.132231720943127,6,48
Stanislaus,2015,2,20.11337410526316,49.041667,11.568447136409434,6,57
Stanislaus,2015,3,7.0989914380165295,17.0,4.617971416494989,0,121
Stanislaus,2015,4,4.628604216666667,10.916667,2.8961327652151776,0,120
Stanislaus,2015,5,5.30190920472441,11.458333,2.0851334878966705,0,127
Stanislaus,2015,6,7.3932527352941175,17.043478,3.975601764714863,0,102
Stanislaus,2015,7,8.431646652892562,16.208333,3.0927275735688387,0,121
Stanislaus,2015,8,12.648072595238094,36.833333,7.971209926264801,2,126
Stanislaus,2015,9,10.736807983739837,36.791667,5.283903967357999,2,123
Stanislaus,2015,10,12.061164776,29.958333,5.2316192026167245,0,125
Stanislaus,2015,11,19.75165756910569,51.458333,13.012048612557487,19,123
Stanislaus,2015,12,18.886482015873018,38.916667,9.359327634408674,6,126
Stanislaus,2016,1,16.928865677165355,52.25,10.37403511887349,8,127
Stanislaus,2016,2,18.778431112068965,38.208333,9.462950224348264,4,116
Stanislaus,2016,3,9.601027380952381,28.208333,5.102594615423008,0,126
Stanislaus,2016,4,7.293455026086957,18.375,3.644612798531937,0,115
Stanislaus,2016,5,6.761555016129032,13.8,3.221541649342681,0,124
Stanislaus,2016,6,7.327533699186992,15.75,3.0337972438483094,0,123
Stanislaus,2016,7,7.101828325396825,17.958333,3.5818075724625404,0,126
Stanislaus,2016,8,9.11741572440945,15.541667,2.8360588740139088,0,127
Stanislaus,2016,9,12.522135563636363,28.125,5.034514825445657,0,110
Stanislaus,2016,10,9.333793647540984,18.625,3.6134087596922133,0,122
Stanislaus,2016,11,15.596404379310345,45.541667,9.443425223768974,5,116
Stanislaus,2016,12,22.66643840944882,53.666667,12.593807780814329,28,127
Stanislaus,2017,1,13.13302930952381,40.625,10.28895420347094,5,126
Stanislaus,2017,2,9.808982666666667,50.25,10.589685491668632,6,105
Stanislaus,2017,3,8.938847968,23.041667,5.327827061280212,0,125
Stanislaus,2017,4,5.9432131463414635,13.125,3.2671286605730216,0,123
Stanislaus,2017,5,5.394758196850393,11.916667,2.6966426895734097,0,127
Stanislaus,2017,6,5.228106426229508,11.333333,2.8552961036418614,0,122
Stanislaus,2017,7,7.662261795275591,17.958333,2.274739902620022,0,127
Stanislaus,2017,8,12.931653992,22.0,3.913870457027862,0,125
Stanislaus,2017,9,14.034528478260869,41.166667,10.405023402928066,8,115
Stanislaus,2017,10,17.590076484126982,45.916667,9.35384671638438,4,126
Stanislaus,2017,11,15.411922951219513,41.0,10.21187013356339,8,123
Stanislaus,2017,12,37.59347745238095,74.5,17.571739706193398,79,126
Stanislaus,2018,1,21.16591634645669,64.125,13.758961607119772,15,127
Stanislaus,2018,2,14.60746255339806,40.916667,10.475143813813721,6,103
Stanislaus,2018,3,8.057020271929824,19.583333,5.160458857201742,0,114
Stanislaus,2018,4,7.652614058333333,17.565217,3.4277776845797274,0,120
Stanislaus,2018,5,6.991095598425197,12.958333,2.208232913402192,0,127
Stanislaus,2018,6,9.122715314049588,15.25,2.616767738532726,0,121
Stanislaus,2018,7,13.137087732283463,39.041667,8.318152409728373,4,127
Stanislaus,2018,8,21.86960761417323,53.166667,11.046689850363311,14,127
Stanislaus,2018,9,12.287208950819672,25.541667,5.649987820873173,0,122
Stanislaus,2018,10,10.876437897637794,23.166667,5.569317068051712,0,127
Stanislaus,2018,11,49.82257366393442,189.826087,51.09099857053273,53,122
Stanislaus,2018,12,18.20836995967742,37.791667,8.946483431456038,2,124
Stanislaus,2019,1,17.897939098214287,43.461538,11.326316372877551,11,112
Stanislaus,2019,2,6.343419962962963,20.125,4.701308696924035,0,108
Stanislaus,2019,3,5.97187536,18.041667,4.2643199522912125,0,125
Stanislaus,2019,4,5.922829845528455,13.666667,3.1956165934246648,0,123
Stanislaus,2019,5,5.225011065573771,11.25,2.257967798259907,0,122
Stanislaus,2019,6,5.9342531951219515,13.375,2.507117861754451,0,123
Stanislaus,2019,7,6.944773136,21.291667,3.4032563702968783,0,125
Stanislaus,2019,8,7.066358811023622,14.791667,2.8881334184766234,0,127
Stanislaus,2019,9,6.046051089430894,16.708333,3.504583573491569,0,123
Stanislaus,2019,10,10.57617976984127,36.478261,5.865774917161988,2,126
Stanislaus,2019,11,20.167313032520326,40.625,9.20825464718243,4,123
Stanislaus,2019,12,12.798240584745763,26.652174,6.850747716417909,0,118
Stanislaus,2020,1,14.402911848739496,30.708333,6.154771082220669,0,119
Stanislaus,2020,2,13.400881220338983,31.458333,7.359537398032029,0,118
Stanislaus,2020,3,6.011263228346457,18.375,3.995514090672341,0,127
Stanislaus,2020,4,4.436683303278688,8.75,1.9690631084384949,0,122
Stanislaus,2020,5,4.623626709677419,12.625,2.0038448479677653,0,124
Stanislaus,2020,6,5.731729598360656,10.625,2.3756552151335426,0,122
Stanislaus,2020,7,8.139899952755906,36.291667,4.775010589694762,2,127
Stanislaus,2020,8,26.93488868503937,108.0,29.670560722563426,35,127
Stanislaus,2020,9,35.95112716528926,118.541667,32.15931522632806,44,121
Stanislaus,2020,10,22.01784850793651,86.916667,20.762387008515926,16,126
Stanislaus,2020,11,17.328695,38.25,9.351817687054476,6,122
Stanislaus,2020,12,21.532391805084746,38.333333,9.473396777902048,10,118
Sutter,2015,1,23.248387096774195,36.1,7.941111213918865,1,31
Sutter,2015,2,10.633333333333333,32.3,8.021962606368284,0,24
Sutter,2015,3,6.4678571428571425,13.3,2.7886082512314236,0,28
Sutter,2015,4,5.662068965517241,12.3,2.8813952217016885,0,29
Sutter,2015,5,6.3966666666666665,10.0,1.7418744032741305,0,30
Sutter,2015,6,8.511111111111111,15.3,3.680295526638954,0,18
Sutter,2015,7,6.457142857142857,10.4,2.03750547764382,0,28
Sutter,2015,8,9.385714285714286,25.0,4.7470625838094,0,28
Sutter,2015,9,8.76206896551724,26.3,4.220901544956568,0,29
Sutter,2015,10,8.942857142857143,17.6,3.900657928495176,0,28
Sutter,2015,11,10.348275862068967,26.3,6.76971304992502,0,29
Sutter,2015,12,9.771428571428572,27.3,5.750224288241231,0,28
Sutter,2016,1,7.046666666666667,14.3,3.5450532152353613,0,30
Sutter,2016,2,8.734615384615385,15.3,3.710627149977998,0,26
Sutter,2016,3,4.133333333333334,8.6,1.9701799906105786,0,30
Sutter,2016,4,4.92,8.8,2.396750673954938,0,30
Sutter,2016,5,5.9,10.0,2.387746496873848,0,31
Sutter,2016,6,8.076666666666666,40.1,6.5109289200772915,1,30
Sutter,2016,7,7.741935483870968,18.0,3.267595873987315,0,31
Sutter,2016,8,8.067857142857143,13.3,2.3694121120256297,0,28
Sutter,2016,9,10.46551724137931,17.1,2.785071922906758,0,29
Sutter,2016,10,7.36551724137931,20.4,3.9135548201154995,0,29
Sutter,2016,11,10.166666666666666,18.7,4.232929518394124,0,27
Sutter,2016,12,15.226666666666667,33.8,8.12760020285639,0,30
Sutter,2017,1,6.889285714285714,23.0,6.423068338287152,0,28
Sutter,2017,2,4.373913043478261,15.0,3.12558611104372,0,23
Sutter,2017,3,5.416129032258064,10.7,2.51755129364409,0,31
Sutter,2017,4,4.083333333333333,10.7,1.8991982579468913,0,30
Sutter,2017,5,5.373333333333334,9.3,2.1167530980633806,0,30
Sutter,2017,6,5.7,11.0,2.6947479783212875,0,25
Sutter,2017,7,8.48076923076923,15.6,2.40383347688965,0,26
Sutter,2017,8,12.454545454545455,26.3,4.229570199117644,0,22
Sutter,2017,9,13.385714285714286,45.0,10.44806252766562,2,28
Sutter,2017,10,14.64516129032258,31.6,7.314863348446887,0,31
Sutter,2017,11,9.910344827586206,21.1,5.481615040138796,0,29
Sutter,2017,12,19.96451612903226,33.6,9.702595817171705,0,31
Sutter,2018,1,12.85,40.6,9.30768129205565,2,30
Sutter,2018,2,8.417857142857143,24.5,5.283941680463522,0,28
Sutter,2018,3,4.4399999999999995,10.8,2.9513994342836174,0,30
Sutter,2018,4,5.593333333333334,10.1,2.2286432138663748,0,30
Sutter,2018,5,6.06551724137931,11.7,2.0785083700420777,0,29
Sutter,2018,6,7.539130434782609,11.6,2.21969267537705,0,23
Sutter,2018,7,11.74,22.8,5.01099480797149,0,30
Sutter,2018,8,21.996666666666666,52.8,12.934436349457249,5,30
Sutter,2018,9,11.553333333333335,30.8,5.596534231316633,0,30
Sutter,2018,10,8.91851851851852,18.5,4.853788134978623,0,27
Sutter,2018,11,11.1625,47.0,11.469837255456882,1,16
Sutter,2018,12,12.92,32.9,8.487410555112465,0,30
Sutter,2019,1,13.6,39.3,11.689708538466036,2,29
Sutter,2019,2,4.7749999999999995,13.8,3.4860170416701655,0,28
Sutter,2019,3,4.874193548387097,14.3,3.136767735736421,0,31
Sutter,2019,4,5.978571428571429,15.3,4.020443788186604,0,28
Sutter,2019,5,5.445161290322581,8.8,1.9717739406732913,0,31
Sutter,2019,6,7.241379310344827,11.3,2.3217169203260073,0,29
Sutter,2019,7,9.4,20.6,3.4395348522729066,0,26
Sutter,2019,8,7.493333333333334,12.0,1.882759041724512,0,30
Sutter,2019,9,5.741379310344827,11.8,2.2337536060214416,0,29
Sutter,2019,10,10.841935483870968,28.2,5.519467014941955,0,31
Sutter,2019,11,15.33,24.3,5.567278168629311,0,30
Sutter,2019,12,10.509677419354839,31.2,7.199507151590756,0,31
Sutter,2020,1,12.751724137931035,33.1,8.53173155635793,0,29
Sutter,2020,2,11.482608695652175,26.9,7.266839513966104,0,23
Sutter,2020,3,5.253571428571428,13.5,2.950264538403437,0,28
Sutter,2020,4,5.404787,7.8,1.5543010823547667,0,51
Sutter,2020,5,5.09359685483871,10.625,2.2610515028615747,0,62
Sutter,2020,6,7.391563568965517,13.708333,3.1709356226944165,0,58
Sutter,2020,7,13.077822596774194,71.791667,11.191483275550093,2,62
Sutter,2020,8,32.847539693548384,131.25,31.59858778231199,22,62
Sutter,2020,9,49.57256916666667,252.958333,57.50402568160187,28,60
Sutter,2020,10,25.449209915254237,91.166667,21.959842428855836,10,59
Sutter,2020,11,14.745446833333334,26.583333,6.799658662559131,0,60
Sutter,2020,12,14.829601241935485,34.333333,7.444954455569356,0,62
Tehama,2016,3,1.4555405409836064,6.0,1.7630836507156962,0,61
Tehama,2016,4,3.03300725,10.0,2.768960547150119,0,60
Tehama,2016,5,2.843047435483871,8.083333,2.0898526706855667,0,62
Tehama,2016,6,3.9822213166666667,9.708333,2.1954481281509115,0,60
Tehama,2016,7,4.911476328125,12.083333,3.647146737705788,0,64
Tehama,2016,8,8.724527121212121,16.458333,4.023300251866976,0,66
Tehama,2016,9,8.586852409090909,32.041667,6.698600312434058,0,66
Tehama,2016,10,3.269758064516129,9.708333,2.7877575318116445,0,62
Tehama,2016,11,5.017325433333334,12.041667,2.8324757156018805,0,60
Tehama,2016,12,6.849022483870967,23.708333,4.981763046911343,0,62
Tehama,2017,1,4.741339370967742,19.291667,4.363817492624226,0,62
Tehama,2017,2,3.684766777777778,12.181818,3.168198976914628,0,54
Tehama,2017,3,3.3791373728813556,7.136364,1.809859595312594,0,59
Tehama,2017,4,1.6055978333333334,7.666667,1.6502499127931407,0,60
Tehama,2017,5,5.5183242741935485,11.458333,3.2060293769791346,0,62
Tehama,2017,6,6.81074935,13.0,3.4220301804894726,0,60
Tehama,2017,7,7.934514661290323,14.958333,2.853450818918425,0,62
Tehama,2017,8,16.179686193548388,85.958333,14.008880807975386,2,62
Tehama,2017,9,16.33938435185185,69.083333,16.902752519510493,8,54
Tehama,2017,10,5.416737444444444,22.875,5.898538206264554,0,54
Tehama,2017,11,7.26249894,21.916667,5.236795027422065,0,50
Tehama,2017,12,7.991910338709678,15.458333,4.305795591375807,0,62
Tehama,2018,1,10.25950772580645,27.625,4.997282594487719,0,62
Tehama,2018,2,4.892954178571428,11.416667,2.3589394462672115,0,56
Tehama,2018,3,4.297942112903226,7.375,1.6731971620079271,0,62
Tehama,2018,4,5.136485550000001,11.130435,2.4309021598185776,0,60
Tehama,2018,5,6.282789822580645,12.291667,2.2158444900758996,0,62
Tehama,2018,6,5.6300381206896555,9.791667,2.4604977572226,0,58
Tehama,2018,7,16.158380048387098,67.25,17.799613717738765,10,62
Tehama,2018,8,32.71955140322581,87.583333,21.735361048307983,20,62
Tehama,2018,9,12.653437133333334,56.956522,12.804214751906454,4,60
Tehama,2018,10,2.380639306451613,9.875,3.1135295241720136,0,62
Tehama,2018,11,20.770821233333333,130.75,29.646596150054894,14,60
Tehama,2018,12,5.159823532258065,17.041667,4.336552685321597,0,62
Tehama,2019,1,6.376416964285714,19.333333,6.271537455794726,0,56
Tehama,2019,2,4.040394232142857,11.434783,2.8089831950557027,0,56
Tehama,2019,3,4.096889983870968,8.458333,1.94009873612336,0,62
Tehama,2019,4,4.2595833333333335,8.75,2.1140658843941798,0,60
Tehama,2019,5,4.407110887096774,7.791667,1.8407338460857248,0,62
Tehama,2019,6,4.889728233333333,11.875,2.9831197710550508,0,60
Tehama,2019,7,7.6978670483870975,17.041667,3.5220585575688603,0,62
Tehama,2019,8,6.32277614516129,9.583333,1.5659548888711967,0,62
Tehama,2019,9,4.212270533333333,10.541667,2.389059066164408,0,60
Tehama,2019,10,4.191023346938775,12.875,2.904879685762997,0,49
Tehama,2019,11,6.10143725,11.26087,2.474502426762632,0,60
Tehama,2019,12,8.313589112903227,22.625,4.836071001064598,0,62
Tehama,2020,1,9.799010754385966,27.5,5.71411610434328,0,57
Tehama,2020,2,8.901959489795917,17.541667,5.220636772453654,0,49
Tehama,2020,3,4.411210548387096,12.636364,2.6448423146506324,0,62
Tehama,2020,4,3.8048853333333335,6.541667,1.5942559777898802,0,60
Tehama,2020,5,3.3882340166666665,7.166667,1.4918915375814132,0,60
Tehama,2020,6,3.9837024137931034,9.875,2.6704800588412776,0,58
Tehama,2020,7,7.8093385,15.083333,2.7487139677590915,0,62
Tehama,2020,8,28.50349907142857,113.583333,30.101523178754544,14,56
Tehama,2020,9,53.803852666666664,142.958333,36.355969842964114,38,60
Tehama,2020,10,17.59529570967742,82.625,22.564637947161902,10,62
Tehama,2020,11,8.39123025,20.782609,4.09199735714163,0,60
Tehama,2020,12,8.93904864516129,20.458333,3.9425237088419585,0,62
Tulare,2015,1,41.82857142857143,86.3,23.9001892799837,3,7
Tulare,2015,2,23.400000000000002,32.0,10.76090808701305,0,8
Tulare,2015,3,10.42,14.4,2.8843639776483747,0,10
Tulare,2015,4,9.744444444444445,16.4,3.659272848227879,0,9
Tulare,2015,5,7.863636363636363,12.5,2.293587899895152,0,11
Tulare,2015,6,9.685714285714285,13.7,3.085141040227373,0,7
Tulare,2015,7,8.577777777777778,12.6,2.307475773316904,0,9
Tulare,2015,8,9.940000000000001,13.0,2.251221890440833,0,5
Tulare,2015,9,18.669999999999998,45.6,12.359885831907098,1,10
Tulare,2015,10,15.988888888888889,26.8,6.233667548972363,0,9
Tulare,2015,11,20.57,32.3,7.389639895000146,0,10
Tulare,2015,12,20.77777777777778,39.8,10.420386002660575,1,9
Tulare,2016,1,16.854545454545455,43.0,12.49882903606283,1,11
Tulare,2016,2,21.32222222222222,33.3,10.243629456615679,0,9
Tulare,2016,3,10.299999999999999,25.3,7.166728681902224,0,11
Tulare,2016,4,9.11111111111111,21.7,5.4473489984680725,0,9
Tulare,2016,5,7.754545454545454,13.9,3.461029799456698,0,11
Tulare,2016,6,9.03,12.2,2.2355958688655893,0,10
Tulare,2016,7,10.566666666666666,17.9,3.8069016273079614,0,9
Tulare,2016,8,14.1,18.8,3.2639444439716394,0,10
Tulare,2016,9,14.4625,20.7,2.7391017818672907,0,8
Tulare,2016,10,10.2,21.0,5.134685968976097,0,9
Tulare,2016,11,26.89090909090909,48.0,12.548980400451228,4,11
Tulare,2016,12,24.78,40.7,11.031147819797457,2,10
Tulare,2017,1,9.059999999999999,20.8,6.791023486927431,0,5
Tulare,2017,2,8.0375,19.3,5.796042368966702,0,8
Tulare,2017,3,15.030000000000001,33.7,8.719333562708666,0,10
Tulare,2017,4,7.56,11.6,2.860924481507488,0,10
Tulare,2017,5,8.11111111111111,11.0,2.6360218343388415,0,9
Tulare,2017,6,10.345454545454546,13.9,3.169972755833602,0,11
Tulare,2017,7,11.25,14.1,2.0976176963403033,0,8
Tulare,2017,8,15.825000000000001,22.5,4.296536660233131,0,12
Tulare,2017,9,13.322222222222223,20.1,4.4982712728830005,0,9
Tulare,2017,10,18.43,33.5,7.219272047020315,0,10
Tulare,2017,11,22.363636363636363,60.7,17.95696370365952,3,11
Tulare,2017,12,53.760000000000005,86.1,24.28470940964933,6,10
Tulare,2018,1,32.333333333333336,86.8,22.346196544378643,3,9
Tulare,2018,2,18.2,63.4,22.318960549272898,1,6
Tulare,2018,3,8.76,16.3,5.6059888611297755,0,10
Tulare,2018,4,8.35,13.2,3.0804941883477794,0,10
Tulare,2018,5,9.379999999999999,15.2,3.1293591818276294,0,10
Tulare,2018,6,9.85,13.8,2.514071509634433,0,10
Tulare,2018,7,13.166666666666666,26.0,5.252142420003479,0,9
Tulare,2018,8,25.490000000000002,64.6,17.985824665243705,3,10
Tulare,2018,9,13.98,21.5,3.427276210377889,0,10
Tulare,2018,10,13.955555555555556,25.4,5.908492005391713,0,9
Tulare,2018,11,30.785714285714285,41.3,10.085208404957655,4,7
Tulare,2018,12,25.811111111111114,46.8,9.213094545868456,1,9
Tulare,2019,1,23.10909090909091,47.2,17.397784602957614,3,11
Tulare,2019,2,8.440000000000001,21.8,7.7667882680037055,0,5
Tulare,2019,3,8.709999999999999,14.8,3.936284203831493,0,10
Tulare,2019,4,8.78,15.4,3.929037201826083,0,10
Tulare,2019,5,8.975,13.3,3.4652355104461714,0,8
Tulare,2019,6,9.71,17.1,3.2346904368458858,0,10
Tulare,2019,7,10.933333333333334,18.3,3.4510867853474796,0,9
Tulare,2019,8,10.672727272727274,13.5,2.2838961925144097,0,11
Tulare,2019,9,9.9,14.9,2.257333727111602,0,10
Tulare,2019,10,15.84,30.0,5.970147960198864,0,10
Tulare,2019,11,22.59,42.3,13.46785885811929,3,10
Tulare,2019,12,13.122222222222222,30.1,8.873243175099194,0,9
Tulare,2020,1,21.77777777777778,39.7,9.80532735019308,1,9
Tulare,2020,2,18.3,25.9,5.457628998540876,0,8
Tulare,2020,3,8.08,13.3,4.017959681231259,0,10
Tulare,2020,4,7.627272727272728,14.5,4.00402070651262,0,11
Tulare,2020,5,8.25,14.8,4.708609136464823,0,6
Tulare,2020,6,9.7,14.2,2.983659200080033,0,10
Tulare,2020,7,11.5,21.3,4.132795663954365,0,10
Tulare,2020,8,30.99090909090909,127.1,35.30310055917056,4,11
Tulare,2020,9,38.12,91.8,20.701250633181022,4,10
Tulare,2020,10,30.360000000000003,83.4,21.78155182717705,2,10
Tulare,2020,11,29.95,43.8,12.256993468583106,4,10
Tulare,2020,12,15.359617544444445,44.75,13.31486816339984,11,90
Ventura,2015,1,6.242182274285715,27.291667,5.46116363126285,0,350
Ventura,2015,2,9.753803382089552,32.5,7.894923784489974,0,335
Ventura,2015,3,7.806094450549451,23.125,5.275967275320728,0,364
Ventura,2015,4,8.373495827777777,18.652174,3.311977795042057,0,360
Ventura,2015,5,9.768604684636118,19.25,3.036876622822824,0,371
Ventura,2015,6,11.054737269113149,19.125,3.646201635778475,0,327
Ventura,2015,7,8.285931369047619,33.0,4.833265974240806,0,336
Ventura,2015,8,12.414297327956989,24.375,5.1011655059743655,0,372
Ventura,2015,9,9.615975520588236,17.916667,3.8514271126849864,0,340
Ventura,2015,10,7.053026392473118,15.208333,2.3085109016663568,0,372
Ventura,2015,11,4.532839361111111,12.125,2.453745372922695,0,360
Ventura,2015,12,5.30958962972973,17.458333,2.877901554022879,0,370
Ventura,2016,1,6.646491977591036,18.956522,3.6158119610688146,0,357
Ventura,2016,2,4.971875603448276,13.833333,2.992608435466423,0,348
Ventura,2016,3,8.252156299450549,22.416667,4.436338815474016,0,364
Ventura,2016,4,7.893350444444444,14.833333,2.968437223058005,0,360
Ventura,2016,5,8.998294167115903,17.958333,3.577478321937349,0,371
Ventura,2016,6,12.643315464788731,28.916667,4.525011007039419,0,355
Ventura,2016,7,11.71264251923077,31.416667,3.8038706841975225,0,364
Ventura,2016,8,11.700495505376344,19.125,3.290159162648369,0,372
Ventura,2016,9,10.646518023809524,21.541667,3.7885339488324115,0,336
Ventura,2016,10,6.906500732394367,16.458333,3.2608450138417444,0,355
