NAME,year,month,fire_count,avg_frp,next_month_fire,label_next_month,fire_last_1,fire_last_2,frp_last_1,month_sin,month_cos,fire_rolling_3,county_id,event_date,row_id
Tulare,2017,11,119,14.057899159663869,53.0,1.0,2103.0,1689.0,10.71752258678079,-0.5000000000000004,0.8660254037844384,1303.6666666666667,52,2017-11-01,3033
Tulare,2017,12,53,7.82566037735849,45.0,0.0,119.0,2103.0,14.057899159663869,-2.4492935982947064e-16,1.0,758.3333333333334,52,2017-12-01,3034
Tulare,2018,1,45,6.536222222222222,60.0,1.0,53.0,119.0,7.82566037735849,0.4999999999999999,0.8660254037844387,72.33333333333333,52,2018-01-01,3035
Tulare,2018,2,60,8.7895,53.0,1.0,45.0,53.0,6.536222222222222,0.8660254037844386,0.5000000000000001,52.666666666666664,52,2018-02-01,3036
Tulare,2018,3,53,9.64509433962264,48.0,1.0,60.0,45.0,8.7895,1.0,6.123233995736766e-17,52.666666666666664,52,2018-03-01,3037
Tulare,2018,4,48,9.10625,48.0,1.0,53.0,60.0,9.64509433962264,0.8660254037844387,-0.4999999999999998,53.666666666666664,52,2018-04-01,3038
Tulare,2018,5,48,6.672499999999999,48.0,1.0,48.0,53.0,9.10625,0.4999999999999999,-0.8660254037844387,49.666666666666664,52,2018-05-01,3039
Tulare,2018,6,48,5.351458333333333,38.0,0.0,48.0,48.0,6.672499999999999,1.2246467991473532e-16,-1.0,48.0,52,2018-06-01,3040
Tulare,2018,7,38,7.622631578947369,58.0,1.0,48.0,48.0,5.351458333333333,-0.4999999999999998,-0.8660254037844388,44.666666666666664,52,2018-07-01,3041
Tulare,2018,8,58,4.555172413793104,48.0,1.0,38.0,48.0,7.622631578947369,-0.8660254037844384,-0.5000000000000004,48.0,52,2018-08-01,3042
Tulare,2018,9,48,4.905208333333333,347.0,1.0,58.0,38.0,4.555172413793104,-1.0,-1.8369701987210294e-16,48.0,52,2018-09-01,3043
Tulare,2018,10,347,7.631873198847262,982.0,1.0,48.0,58.0,4.905208333333333,-0.8660254037844386,0.5000000000000001,151.0,52,2018-10-01,3044
Tulare,2018,11,982,7.010549898167006,12.0,0.0,347.0,48.0,7.631873198847262,-0.5000000000000004,0.8660254037844384,459.0,52,2018-11-01,3045
Tulare,2018,12,12,8.900833333333333,13.0,0.0,982.0,347.0,7.010549898167006,-2.4492935982947064e-16,1.0,447.0,52,2018-12-01,3046
Tulare,2019,1,13,4.5515384615384615,25.0,0.0,12.0,982.0,8.900833333333333,0.4999999999999999,0.8660254037844387,335.6666666666667,52,2019-01-01,3047
Tulare,2019,2,25,4.1512,69.0,1.0,13.0,12.0,4.5515384615384615,0.8660254037844386,0.5000000000000001,16.666666666666668,52,2019-02-01,3048
Tulare,2019,3,69,7.609420289855072,32.0,0.0,25.0,13.0,4.1512,1.0,6.123233995736766e-17,35.666666666666664,52,2019-03-01,3049
Tulare,2019,4,32,5.5121875,32.0,0.0,69.0,25.0,7.609420289855072,0.8660254037844387,-0.4999999999999998,42.0,52,2019-04-01,3050
Tulare,2019,5,32,6.9859374999999995,183.0,1.0,32.0,69.0,5.5121875,0.4999999999999999,-0.8660254037844387,44.333333333333336,52,2019-05-01,3051
Tulare,2019,6,183,9.042622950819672,87.0,1.0,32.0,32.0,6.9859374999999995,1.2246467991473532e-16,-1.0,82.33333333333333,52,2019-06-01,3052
Tulare,2019,7,87,4.934022988505747,274.0,1.0,183.0,32.0,9.042622950819672,-0.4999999999999998,-0.8660254037844388,100.66666666666669,52,2019-07-01,3053
Tulare,2019,8,274,8.867043795620438,399.0,1.0,87.0,183.0,4.934022988505747,-0.8660254037844384,-0.5000000000000004,181.33333333333337,52,2019-08-01,3054
Tulare,2019,9,399,8.450426065162906,102.0,1.0,274.0,87.0,8.867043795620438,-1.0,-1.8369701987210294e-16,253.33333333333337,52,2019-09-01,3055
Tulare,2019,10,102,6.559901960784313,108.0,1.0,399.0,274.0,8.450426065162906,-0.8660254037844386,0.5000000000000001,258.3333333333333,52,2019-10-01,3056
Tulare,2019,11,108,8.550370370370372,29.0,0.0,102.0,399.0,6.559901960784313,-0.5000000000000004,0.8660254037844384,203.0,52,2019-11-01,3057
Tulare,2019,12,29,16.05,41.0,0.0,108.0,102.0,8.550370370370372,-2.4492935982947064e-16,1.0,79.66666666666667,52,2019-12-01,3058
Tulare,2020,1,41,7.408780487804877,39.0,,29.0,108.0,16.05,0.4999999999999999,0.8660254037844387,59.333333333333336,52,2020-01-01,3059
Tulare,2020,2,39,4.425128205128205,84.0,,41.0,29.0,7.408780487804877,0.8660254037844386,0.5000000000000001,36.333333333333336,52,2020-02-01,3060
Tulare,2020,3,84,6.3480952380952385,50.0,,39.0,41.0,4.425128205128205,1.0,6.123233995736766e-17,54.666666666666664,52,2020-03-01,3061
Tulare,2020,4,50,5.7341999999999995,75.0,,84.0,39.0,6.3480952380952385,0.8660254037844387,-0.4999999999999998,57.666666666666664,52,2020-04-01,3062
Tulare,2020,5,75,5.323333333333333,74.0,,50.0,84.0,5.7341999999999995,0.4999999999999999,-0.8660254037844387,69.66666666666667,52,2020-05-01,3063
Tulare,2020,6,74,9.605675675675675,42.0,,75.0,50.0,5.323333333333333,1.2246467991473532e-16,-1.0,66.33333333333333,52,2020-06-01,3064
Tulare,2020,7,42,6.660714285714286,3452.0,,74.0,75.0,9.605675675675675,-0.4999999999999998,-0.8660254037844388,63.666666666666664,52,2020-07-01,3065
Tulare,2020,8,3452,30.814910196987256,13098.0,,42.0,74.0,6.660714285714286,-0.8660254037844384,-0.5000000000000004,1189.3333333333333,52,2020-08-01,3066
Tulare,2020,9,13098,22.67446251336082,3368.0,,3452.0,42.0,30.814910196987256,-1.0,-1.8369701987210294e-16,5530.666666666667,52,2020-09-01,3067
Tulare,2020,10,3368,12.85666864608076,259.0,,13098.0,3452.0,22.67446251336082,-0.8660254037844386,0.5000000000000001,6639.333333333333,52,2020-10-01,3068
Tulare,2020,11,259,7.700463320463321,54.0,,3368.0,13098.0,12.85666864608076,-0.5000000000000004,0.8660254037844384,5575.0,52,2020-11-01,3069
Tuolumne,2015,4,2,1.085,9.0,0.0,9.0,1.0,6.417777777777778,0.8660254037844387,-0.4999999999999998,4.0,53,2015-04-01,3070
Tuolumne,2015,7,9,1.9666666666666663,30.0,0.0,2.0,9.0,1.085,-0.4999999999999998,-0.8660254037844388,6.666666666666667,53,2015-07-01,3071
Tuolumne,2015,8,30,2.7356666666666665,59.0,1.0,9.0,2.0,1.9666666666666663,-0.8660254037844384,-0.5000000000000004,13.666666666666666,53,2015-08-01,3072
Tuolumne,2015,9,59,12.139661016949152,20.0,0.0,30.0,9.0,2.7356666666666665,-1.0,-1.8369701987210294e-16,32.666666666666664,53,2015-09-01,3073
Tuolumne,2015,10,20,2.633,285.0,1.0,59.0,30.0,12.139661016949152,-0.8660254037844386,0.5000000000000001,36.333333333333336,53,2015-10-01,3074
Tuolumne,2015,11,285,11.47280701754386,104.0,1.0,20.0,59.0,2.633,-0.5000000000000004,0.8660254037844384,121.33333333333331,53,2015-11-01,3075
Tuolumne,2015,12,104,12.942692307692308,7.0,0.0,285.0,20.0,11.47280701754386,-2.4492935982947064e-16,1.0,136.33333333333334,53,2015-12-01,3076
Tuolumne,2016,1,7,2.85,5.0,0.0,104.0,285.0,12.942692307692308,0.4999999999999999,0.8660254037844387,132.0,53,2016-01-01,3077
Tuolumne,2016,2,5,3.2079999999999997,2.0,0.0,7.0,104.0,2.85,0.8660254037844386,0.5000000000000001,38.666666666666664,53,2016-02-01,3078
Tuolumne,2016,3,2,3.86,3.0,0.0,5.0,7.0,3.2079999999999997,1.0,6.123233995736766e-17,4.666666666666667,53,2016-03-01,3079
Tuolumne,2016,6,3,2.063333333333333,2.0,0.0,2.0,5.0,3.86,1.2246467991473532e-16,-1.0,3.3333333333333335,53,2016-06-01,3080
Tuolumne,2016,7,2,5.06,5.0,0.0,3.0,2.0,2.063333333333333,-0.4999999999999998,-0.8660254037844388,2.3333333333333335,53,2016-07-01,3081
Tuolumne,2016,8,5,19.44,46.0,1.0,2.0,3.0,5.06,-0.8660254037844384,-0.5000000000000004,3.3333333333333335,53,2016-08-01,3082
Tuolumne,2016,9,46,47.14804347826087,2.0,0.0,5.0,2.0,19.44,-1.0,-1.8369701987210294e-16,17.666666666666668,53,2016-09-01,3083
Tuolumne,2016,10,2,4.125,74.0,1.0,46.0,5.0,47.14804347826087,-0.8660254037844386,0.5000000000000001,17.666666666666668,53,2016-10-01,3084
Tuolumne,2016,11,74,4.4698648648648645,30.0,0.0,2.0,46.0,4.125,-0.5000000000000004,0.8660254037844384,40.666666666666664,53,2016-11-01,3085
Tuolumne,2016,12,30,16.891666666666666,6.0,0.0,74.0,2.0,4.4698648648648645,-2.4492935982947064e-16,1.0,35.333333333333336,53,2016-12-01,3086
Tuolumne,2017,1,6,26.305000000000003,3.0,0.0,30.0,74.0,16.891666666666666,0.4999999999999999,0.8660254037844387,36.666666666666664,53,2017-01-01,3087
Tuolumne,2017,2,3,7.733333333333334,37.0,0.0,6.0,30.0,26.305000000000003,0.8660254037844386,0.5000000000000001,13.0,53,2017-02-01,3088
Tuolumne,2017,3,37,17.324594594594593,4.0,0.0,3.0,6.0,7.733333333333334,1.0,6.123233995736766e-17,15.333333333333334,53,2017-03-01,3089
Tuolumne,2017,4,4,1.91,5.0,0.0,37.0,3.0,17.324594594594593,0.8660254037844387,-0.4999999999999998,14.666666666666666,53,2017-04-01,3090
Tuolumne,2017,5,5,29.22,4.0,0.0,4.0,37.0,1.91,0.4999999999999999,-0.8660254037844387,15.333333333333334,53,2017-05-01,3091
Tuolumne,2017,6,4,0.65,3.0,0.0,5.0,4.0,29.22,1.2246467991473532e-16,-1.0,4.333333333333333,53,2017-06-01,3092
Tuolumne,2017,7,3,1.0233333333333334,59.0,1.0,4.0,5.0,0.65,-0.4999999999999998,-0.8660254037844388,4.0,53,2017-07-01,3093
Tuolumne,2017,8,59,4.073898305084746,265.0,1.0,3.0,4.0,1.0233333333333334,-0.8660254037844384,-0.5000000000000004,22.0,53,2017-08-01,3094
Tuolumne,2017,9,265,10.112830188679244,125.0,1.0,59.0,3.0,4.073898305084746,-1.0,-1.8369701987210294e-16,109.0,53,2017-09-01,3095
Tuolumne,2017,10,125,3.57056,73.0,1.0,265.0,59.0,10.112830188679244,-0.8660254037844386,0.5000000000000001,149.66666666666666,53,2017-10-01,3096
Tuolumne,2017,11,73,12.133972602739725,103.0,1.0,125.0,265.0,3.57056,-0.5000000000000004,0.8660254037844384,154.33333333333334,53,2017-11-01,3097
Tuolumne,2018,1,103,5.190970873786408,21.0,0.0,73.0,125.0,12.133972602739725,0.4999999999999999,0.8660254037844387,100.33333333333331,53,2018-01-01,3098
Tuolumne,2018,2,21,10.773333333333332,14.0,0.0,103.0,73.0,5.190970873786408,0.8660254037844386,0.5000000000000001,65.66666666666667,53,2018-02-01,3099
Tuolumne,2018,3,14,3.943571428571429,2.0,0.0,21.0,103.0,10.773333333333332,1.0,6.123233995736766e-17,46.0,53,2018-03-01,3100
Tuolumne,2018,4,2,1.525,1.0,0.0,14.0,21.0,3.943571428571429,0.8660254037844387,-0.4999999999999998,12.333333333333334,53,2018-04-01,3101
Tuolumne,2018,5,1,18.3,21.0,0.0,2.0,14.0,1.525,0.4999999999999999,-0.8660254037844387,5.666666666666667,53,2018-05-01,3102
Tuolumne,2018,6,21,23.47571428571429,9.0,0.0,1.0,2.0,18.3,1.2246467991473532e-16,-1.0,8.0,53,2018-06-01,3103
Tuolumne,2018,7,9,10.52111111111111,2553.0,1.0,21.0,1.0,23.47571428571429,-0.4999999999999998,-0.8660254037844388,10.333333333333334,53,2018-07-01,3104
Tuolumne,2018,8,2553,15.964531923227574,96.0,1.0,9.0,21.0,10.52111111111111,-0.8660254037844384,-0.5000000000000004,861.0,53,2018-08-01,3105
Tuolumne,2018,9,96,3.1927083333333335,78.0,1.0,2553.0,9.0,15.964531923227574,-1.0,-1.8369701987210294e-16,886.0,53,2018-09-01,3106
Tuolumne,2018,10,78,8.73102564102564,28.0,0.0,96.0,2553.0,3.1927083333333335,-0.8660254037844386,0.5000000000000001,909.0,53,2018-10-01,3107
Tuolumne,2018,11,28,14.913571428571428,9.0,0.0,78.0,96.0,8.73102564102564,-0.5000000000000004,0.8660254037844384,67.33333333333333,53,2018-11-01,3108
Tuolumne,2018,12,9,1.9366666666666663,26.0,0.0,28.0,78.0,14.913571428571428,-2.4492935982947064e-16,1.0,38.333333333333336,53,2018-12-01,3109
Tuolumne,2019,1,26,7.641923076923077,5.0,0.0,9.0,28.0,1.9366666666666663,0.4999999999999999,0.8660254037844387,21.0,53,2019-01-01,3110
Tuolumne,2019,4,5,2.774,7.0,0.0,26.0,9.0,7.641923076923077,0.8660254037844387,-0.4999999999999998,13.333333333333334,53,2019-04-01,3111
Tuolumne,2019,5,7,4.734285714285714,2.0,0.0,5.0,26.0,2.774,0.4999999999999999,-0.8660254037844387,12.666666666666666,53,2019-05-01,3112
Tuolumne,2019,6,2,5.68,6.0,0.0,7.0,5.0,4.734285714285714,1.2246467991473532e-16,-1.0,4.666666666666667,53,2019-06-01,3113
Tuolumne,2019,7,6,16.686666666666664,10.0,0.0,2.0,7.0,5.68,-0.4999999999999998,-0.8660254037844388,5.0,53,2019-07-01,3114
Tuolumne,2019,8,10,1.837,92.0,1.0,6.0,2.0,16.686666666666664,-0.8660254037844384,-0.5000000000000004,6.0,53,2019-08-01,3115
Tuolumne,2019,9,92,6.2177173913043475,31.0,0.0,10.0,6.0,1.837,-1.0,-1.8369701987210294e-16,36.0,53,2019-09-01,3116
Tuolumne,2019,10,31,6.59741935483871,19.0,0.0,92.0,10.0,6.2177173913043475,-0.8660254037844386,0.5000000000000001,44.333333333333336,53,2019-10-01,3117
Tuolumne,2019,11,19,5.656315789473684,34.0,0.0,31.0,92.0,6.59741935483871,-0.5000000000000004,0.8660254037844384,47.333333333333336,53,2019-11-01,3118
Tuolumne,2019,12,34,14.418823529411766,232.0,1.0,19.0,31.0,5.656315789473684,-2.4492935982947064e-16,1.0,28.0,53,2019-12-01,3119
Tuolumne,2020,1,232,31.075258620689656,26.0,,34.0,19.0,14.418823529411766,0.4999999999999999,0.8660254037844387,95.0,53,2020-01-01,3120
Tuolumne,2020,2,26,4.370384615384615,28.0,,232.0,34.0,31.075258620689656,0.8660254037844386,0.5000000000000001,97.33333333333331,53,2020-02-01,3121
Tuolumne,2020,3,28,9.732857142857144,1.0,,26.0,232.0,4.370384615384615,1.0,6.123233995736766e-17,95.33333333333331,53,2020-03-01,3122
Tuolumne,2020,5,1,2.87,7.0,,28.0,26.0,9.732857142857144,0.4999999999999999,-0.8660254037844387,18.333333333333332,53,2020-05-01,3123
Tuolumne,2020,7,7,6.452857142857143,256.0,,1.0,28.0,2.87,-0.4999999999999998,-0.8660254037844388,12.0,53,2020-07-01,3124
Tuolumne,2020,8,256,6.0220703125,347.0,,7.0,1.0,6.452857142857143,-0.8660254037844384,-0.5000000000000004,88.0,53,2020-08-01,3125
Tuolumne,2020,9,347,2.7270028818443803,209.0,,256.0,7.0,6.0220703125,-1.0,-1.8369701987210294e-16,203.33333333333337,53,2020-09-01,3126
Tuolumne,2020,10,209,3.1685645933014355,23.0,,347.0,256.0,2.7270028818443803,-0.8660254037844386,0.5000000000000001,270.6666666666667,53,2020-10-01,3127
Tuolumne,2020,11,23,1.2917391304347827,18.0,,209.0,347.0,3.1685645933014355,-0.5000000000000004,0.8660254037844384,193.0,53,2020-11-01,3128
Ventura,2015,3,40,3.8675,20.0,0.0,26.0,16.0,3.9192307692307695,1.0,6.123233995736766e-17,27.333333333333332,54,2015-03-01,3129
Ventura,2015,4,20,1.4775,7.0,0.0,40.0,26.0,3.8675,0.8660254037844387,-0.4999999999999998,28.666666666666668,54,2015-04-01,3130
Ventura,2015,5,7,1.2157142857142855,27.0,0.0,20.0,40.0,1.4775,0.4999999999999999,-0.8660254037844387,22.333333333333332,54,2015-05-01,3131
Ventura,2015,6,27,33.93592592592592,17.0,0.0,7.0,20.0,1.2157142857142855,1.2246467991473532e-16,-1.0,18.0,54,2015-06-01,3132
Ventura,2015,7,17,3.383529411764706,30.0,0.0,27.0,7.0,33.93592592592592,-0.4999999999999998,-0.8660254037844388,17.0,54,2015-07-01,3133
Ventura,2015,8,30,17.564,21.0,0.0,17.0,27.0,3.383529411764706,-0.8660254037844384,-0.5000000000000004,24.666666666666668,54,2015-08-01,3134
Ventura,2015,9,21,0.5528571428571428,31.0,0.0,30.0,17.0,17.564,-1.0,-1.8369701987210294e-16,22.666666666666668,54,2015-09-01,3135
Ventura,2015,10,31,0.5851612903225807,28.0,0.0,21.0,30.0,0.5528571428571428,-0.8660254037844386,0.5000000000000001,27.333333333333332,54,2015-10-01,3136
Ventura,2015,11,28,1.9542857142857144,46.0,1.0,31.0,21.0,0.5851612903225807,-0.5000000000000004,0.8660254037844384,26.666666666666668,54,2015-11-01,3137
Ventura,2015,12,46,32.62282608695652,11.0,0.0,28.0,31.0,1.9542857142857144,-2.4492935982947064e-16,1.0,35.0,54,2015-12-01,3138
Ventura,2016,1,11,2.022727272727273,28.0,0.0,46.0,28.0,32.62282608695652,0.4999999999999999,0.8660254037844387,28.333333333333332,54,2016-01-01,3139
Ventura,2016,2,28,1.952142857142857,11.0,0.0,11.0,46.0,2.022727272727273,0.8660254037844386,0.5000000000000001,28.333333333333332,54,2016-02-01,3140
Ventura,2016,3,11,1.6481818181818182,19.0,0.0,28.0,11.0,1.952142857142857,1.0,6.123233995736766e-17,16.666666666666668,54,2016-03-01,3141
Ventura,2016,4,19,3.848947368421052,10.0,0.0,11.0,28.0,1.6481818181818182,0.8660254037844387,-0.4999999999999998,19.333333333333332,54,2016-04-01,3142
Ventura,2016,5,10,13.028,21.0,0.0,19.0,11.0,3.848947368421052,0.4999999999999999,-0.8660254037844387,13.333333333333334,54,2016-05-01,3143
Ventura,2016,6,21,9.142857142857142,299.0,1.0,10.0,19.0,13.028,1.2246467991473532e-16,-1.0,16.666666666666668,54,2016-06-01,3144
Ventura,2016,7,299,10.567023411371236,26.0,0.0,21.0,10.0,9.142857142857142,-0.4999999999999998,-0.8660254037844388,110.0,54,2016-07-01,3145
Ventura,2016,8,26,0.4526923076923076,13.0,0.0,299.0,21.0,10.567023411371236,-0.8660254037844384,-0.5000000000000004,115.33333333333331,54,2016-08-01,3146
Ventura,2016,9,13,0.5853846153846154,16.0,0.0,26.0,299.0,0.4526923076923076,-1.0,-1.8369701987210294e-16,112.66666666666669,54,2016-09-01,3147
Ventura,2016,10,16,0.655625,14.0,0.0,13.0,26.0,0.5853846153846154,-0.8660254037844386,0.5000000000000001,18.333333333333332,54,2016-10-01,3148
Ventura,2016,11,14,0.4907142857142857,6.0,0.0,16.0,13.0,0.655625,-0.5000000000000004,0.8660254037844384,14.333333333333334,54,2016-11-01,3149
Ventura,2016,12,6,0.6583333333333333,20.0,0.0,14.0,16.0,0.4907142857142857,-2.4492935982947064e-16,1.0,12.0,54,2016-12-01,3150
Ventura,2017,1,20,6.5585,19.0,0.0,6.0,14.0,0.6583333333333333,0.4999999999999999,0.8660254037844387,13.333333333333334,54,2017-01-01,3151
Ventura,2017,2,19,7.503157894736842,28.0,0.0,20.0,6.0,6.5585,0.8660254037844386,0.5000000000000001,15.0,54,2017-02-01,3152
Ventura,2017,3,28,3.226785714285714,22.0,0.0,19.0,20.0,7.503157894736842,1.0,6.123233995736766e-17,22.333333333333332,54,2017-03-01,3153
Ventura,2017,4,22,4.6068181818181815,17.0,0.0,28.0,19.0,3.226785714285714,0.8660254037844387,-0.4999999999999998,23.0,54,2017-04-01,3154
Ventura,2017,5,17,11.464117647058824,18.0,0.0,22.0,28.0,4.6068181818181815,0.4999999999999999,-0.8660254037844387,22.333333333333332,54,2017-05-01,3155
Ventura,2017,6,18,1.5033333333333334,25.0,0.0,17.0,22.0,11.464117647058824,1.2246467991473532e-16,-1.0,19.0,54,2017-06-01,3156
Ventura,2017,7,25,2.5156,13.0,0.0,18.0,17.0,1.5033333333333334,-0.4999999999999998,-0.8660254037844388,20.0,54,2017-07-01,3157
Ventura,2017,8,13,0.4876923076923077,13.0,0.0,25.0,18.0,2.5156,-0.8660254037844384,-0.5000000000000004,18.666666666666668,54,2017-08-01,3158
Ventura,2017,9,13,0.7023076923076922,23.0,0.0,13.0,25.0,0.4876923076923077,-1.0,-1.8369701987210294e-16,17.0,54,2017-09-01,3159
Ventura,2017,10,23,5.80304347826087,7.0,0.0,13.0,13.0,0.7023076923076922,-0.8660254037844386,0.5000000000000001,16.333333333333332,54,2017-10-01,3160
Ventura,2017,11,7,0.66,7646.0,1.0,23.0,13.0,5.80304347826087,-0.5000000000000004,0.8660254037844384,14.333333333333334,54,2017-11-01,3161
Ventura,2017,12,7646,31.008412241695005,22.0,0.0,7.0,23.0,0.66,-2.4492935982947064e-16,1.0,2558.6666666666665,54,2017-12-01,3162
Ventura,2018,1,22,2.514090909090909,23.0,0.0,7646.0,7.0,31.008412241695005,0.4999999999999999,0.8660254037844387,2558.3333333333335,54,2018-01-01,3163
Ventura,2018,2,23,2.8278260869565215,9.0,0.0,22.0,7646.0,2.514090909090909,0.8660254037844386,0.5000000000000001,2563.6666666666665,54,2018-02-01,3164
Ventura,2018,3,9,1.0566666666666666,26.0,0.0,23.0,22.0,2.8278260869565215,1.0,6.123233995736766e-17,18.0,54,2018-03-01,3165
Ventura,2018,4,26,1.705769230769231,14.0,0.0,9.0,23.0,1.0566666666666666,0.8660254037844387,-0.4999999999999998,19.333333333333332,54,2018-04-01,3166
Ventura,2018,5,14,15.924285714285714,19.0,0.0,26.0,9.0,1.705769230769231,0.4999999999999999,-0.8660254037844387,16.333333333333332,54,2018-05-01,3167
Ventura,2018,6,19,3.4478947368421053,11.0,0.0,14.0,26.0,15.924285714285714,1.2246467991473532e-16,-1.0,19.666666666666668,54,2018-06-01,3168
Ventura,2018,7,11,1.708181818181818,14.0,0.0,19.0,14.0,3.4478947368421053,-0.4999999999999998,-0.8660254037844388,14.666666666666666,54,2018-07-01,3169
Ventura,2018,8,14,0.5742857142857142,16.0,0.0,11.0,19.0,1.708181818181818,-0.8660254037844384,-0.5000000000000004,14.666666666666666,54,2018-08-01,3170
Ventura,2018,9,16,5.3549999999999995,17.0,0.0,14.0,11.0,0.5742857142857142,-1.0,-1.8369701987210294e-16,13.666666666666666,54,2018-09-01,3171
Ventura,2018,10,17,1.371764705882353,766.0,1.0,16.0,14.0,5.3549999999999995,-0.8660254037844386,0.5000000000000001,15.666666666666666,54,2018-10-01,3172
Ventura,2018,11,766,23.561409921671014,34.0,0.0,17.0,16.0,1.371764705882353,-0.5000000000000004,0.8660254037844384,266.3333333333333,54,2018-11-01,3173
Ventura,2018,12,34,4.330588235294118,36.0,0.0,766.0,17.0,23.561409921671014,-2.4492935982947064e-16,1.0,272.3333333333333,54,2018-12-01,3174
Ventura,2019,1,36,4.0025,9.0,0.0,34.0,766.0,4.330588235294118,0.4999999999999999,0.8660254037844387,278.6666666666667,54,2019-01-01,3175
Ventura,2019,2,9,2.9244444444444446,16.0,0.0,36.0,34.0,4.0025,0.8660254037844386,0.5000000000000001,26.333333333333332,54,2019-02-01,3176
Ventura,2019,3,16,2.425,16.0,0.0,9.0,36.0,2.9244444444444446,1.0,6.123233995736766e-17,20.333333333333332,54,2019-03-01,3177
Ventura,2019,4,16,1.134375,18.0,0.0,16.0,9.0,2.425,0.8660254037844387,-0.4999999999999998,13.666666666666666,54,2019-04-01,3178
Ventura,2019,5,18,20.46277777777778,8.0,0.0,16.0,16.0,1.134375,0.4999999999999999,-0.8660254037844387,16.666666666666668,54,2019-05-01,3179
Ventura,2019,6,8,0.4325,30.0,0.0,18.0,16.0,20.46277777777778,1.2246467991473532e-16,-1.0,14.0,54,2019-06-01,3180
Ventura,2019,7,30,4.698999999999999,31.0,0.0,8.0,18.0,0.4325,-0.4999999999999998,-0.8660254037844388,18.666666666666668,54,2019-07-01,3181
Ventura,2019,8,31,1.3612903225806452,23.0,0.0,30.0,8.0,4.698999999999999,-0.8660254037844384,-0.5000000000000004,23.0,54,2019-08-01,3182
Ventura,2019,9,23,1.1143478260869564,47.0,1.0,31.0,30.0,1.3612903225806452,-1.0,-1.8369701987210294e-16,28.0,54,2019-09-01,3183
Ventura,2019,10,47,4.567021276595745,157.0,1.0,23.0,31.0,1.1143478260869564,-0.8660254037844386,0.5000000000000001,33.666666666666664,54,2019-10-01,3184
Ventura,2019,11,157,9.526433121019108,14.0,0.0,47.0,23.0,4.567021276595745,-0.5000000000000004,0.8660254037844384,75.66666666666667,54,2019-11-01,3185
Ventura,2019,12,14,4.298571428571429,31.0,0.0,157.0,47.0,9.526433121019108,-2.4492935982947064e-16,1.0,72.66666666666667,54,2019-12-01,3186
Ventura,2020,1,31,4.188709677419355,27.0,,14.0,157.0,4.298571428571429,0.4999999999999999,0.8660254037844387,67.33333333333333,54,2020-01-01,3187
Ventura,2020,2,27,4.583333333333333,17.0,,31.0,14.0,4.188709677419355,0.8660254037844386,0.5000000000000001,24.0,54,2020-02-01,3188
Ventura,2020,3,17,2.0811764705882356,14.0,,27.0,31.0,4.583333333333333,1.0,6.123233995736766e-17,25.0,54,2020-03-01,3189
