NAME,year,month,fire_count,avg_frp,next_month_fire,label_next_month,fire_last_1,fire_last_2,frp_last_1,month_sin,month_cos,fire_rolling_3
Amador,2020,2,10,3.78,8.0,0,4.0,8.0,3.8325,0.8660254037844386,0.5000000000000001,7.333333333333333
Amador,2020,4,8,8.668750000000001,4.0,0,10.0,4.0,3.78,0.8660254037844387,-0.49999999999999983,7.333333333333333
Amador,2020,9,4,8.235,2.0,0,8.0,10.0,8.668750000000001,-1.0,-1.8369701987210297e-16,7.333333333333333
Amador,2020,10,2,13.765,3.0,0,4.0,8.0,8.235,-0.8660254037844386,0.5000000000000001,4.666666666666667
Butte,2015,3,42,8.418809523809523,25.0,0,11.0,5.0,5.506363636363637,1.0,6.123233995736766e-17,19.333333333333332
Butte,2015,4,25,9.7668,12.0,0,42.0,11.0,8.418809523809523,0.8660254037844387,-0.49999999999999983,26.0
Butte,2015,5,12,8.104166666666666,3.0,0,25.0,42.0,9.7668,0.49999999999999994,-0.8660254037844387,26.333333333333332
Butte,2015,6,3,15.706666666666669,15.0,0,12.0,25.0,8.104166666666666,1.2246467991473532e-16,-1.0,13.333333333333334
Butte,2015,7,15,26.100666666666665,11.0,0,3.0,12.0,15.706666666666669,-0.4999999999999998,-0.8660254037844388,10.0
Butte,2015,8,11,6.3536363636363635,57.0,1,15.0,3.0,26.100666666666665,-0.8660254037844384,-0.5000000000000004,9.666666666666666
Butte,2015,9,57,45.47,48.0,1,11.0,15.0,6.3536363636363635,-1.0,-1.8369701987210297e-16,27.666666666666668
Butte,2015,10,48,10.131666666666666,27.0,0,57.0,11.0,45.47,-0.8660254037844386,0.5000000000000001,38.666666666666664
Butte,2015,11,27,8.514444444444443,5.0,0,48.0,57.0,10.131666666666666,-0.5000000000000004,0.8660254037844384,44.0
Butte,2015,12,5,3.8,2.0,0,27.0,48.0,8.514444444444443,-2.4492935982947064e-16,1.0,26.666666666666668
Butte,2016,1,2,1.195,18.0,0,5.0,27.0,3.8,0.49999999999999994,0.8660254037844387,11.333333333333334
Butte,2016,2,18,4.978888888888889,8.0,0,2.0,5.0,1.195,0.8660254037844386,0.5000000000000001,8.333333333333334
Butte,2016,3,8,2.4075,44.0,0,18.0,2.0,4.978888888888889,1.0,6.123233995736766e-17,9.333333333333334
Butte,2016,4,44,6.339772727272727,8.0,0,8.0,18.0,2.4075,0.8660254037844387,-0.49999999999999983,23.333333333333332
Butte,2016,5,8,6.48375,6.0,0,44.0,8.0,6.339772727272727,0.49999999999999994,-0.8660254037844387,20.0
Butte,2016,6,6,8.4,24.0,0,8.0,44.0,6.48375,1.2246467991473532e-16,-1.0,19.333333333333332
Butte,2016,7,24,8.84,22.0,0,6.0,8.0,8.4,-0.4999999999999998,-0.8660254037844388,12.666666666666666
Butte,2016,8,22,9.846363636363636,52.0,1,24.0,6.0,8.84,-0.8660254037844384,-0.5000000000000004,17.333333333333332
Butte,2016,9,52,6.533461538461538,15.0,0,22.0,24.0,9.846363636363636,-1.0,-1.8369701987210297e-16,32.666666666666664
