NAME,year,month,avg_pm25,next_month_pm25,label_next_month_pm25,pm25_lag1,pm25_lag2,pm25_rolling3,month_sin,month_cos,fire_count,avg_frp,fire_last_1,fire_last_2,frp_last_1,fire_rolling_3,label_next_month
Riverside,2015,11,6.811390379807692,8.587721064814815,0,9.469630388601036,11.413042552380952,11.620022578280546,-0.5000000000000004,0.8660254037844384,25,26.1476,16.0,16.0,1.744375,19.0,0
Riverside,2015,12,8.587721064814815,11.946434610526316,1,6.811390379807692,9.469630388601036,9.231354440263226,-2.4492935982947064e-16,1.0,15,4.648666666666667,25.0,16.0,26.1476,18.666666666666668,0
Riverside,2016,1,11.946434610526316,9.408325424124511,0,8.587721064814815,6.811390379807692,8.289580611074514,0.4999999999999999,0.8660254037844387,8,4.6925,15.0,25.0,4.648666666666667,16.0,0
Riverside,2016,2,9.408325424124511,9.8073239270073,0,11.946434610526316,8.587721064814815,9.11518201838294,0.8660254037844386,0.5000000000000001,14,2.084285714285714,8.0,15.0,4.6925,12.333333333333334,0
Riverside,2016,3,9.8073239270073,8.469110955390335,0,9.408325424124511,11.946434610526316,9.980827033155215,1.0,6.123233995736766e-17,16,5.47125,14.0,8.0,2.084285714285714,12.666666666666666,0
Riverside,2016,4,8.469110955390335,10.486580848056535,0,9.8073239270073,9.408325424124511,10.387361320552708,0.8660254037844387,-0.4999999999999998,21,0.9842857142857144,16.0,14.0,5.47125,17.0,0
Riverside,2016,5,10.486580848056535,13.78027643283582,1,8.469110955390335,9.8073239270073,9.228253435507382,0.4999999999999999,-0.8660254037844387,25,4.9608,21.0,16.0,0.9842857142857144,20.666666666666668,0
Riverside,2016,6,13.78027643283582,13.91487969090909,1,10.486580848056535,8.469110955390335,9.58767191015139,1.2246467991473532e-16,-1.0,17,20.931764705882355,25.0,21.0,4.9608,21.0,0
Riverside,2016,7,13.91487969090909,13.045639548611112,1,13.78027643283582,10.486580848056535,10.91198941209423,-0.4999999999999998,-0.8660254037844388,22,3.424090909090909,17.0,25.0,20.931764705882355,21.333333333333332,1
Riverside,2016,8,13.045639548611112,11.675684027237354,1,13.91487969090909,13.78027643283582,12.727245657267147,-0.8660254037844384,-0.5000000000000004,55,54.20690909090909,22.0,17.0,3.424090909090909,31.333333333333332,0
Riverside,2016,9,11.675684027237354,11.848049907258066,1,13.045639548611112,13.91487969090909,13.580265224118676,-1.0,-1.8369701987210294e-16,25,2.064,55.0,22.0,54.20690909090909,34.0,1
Riverside,2016,10,11.848049907258066,9.400303560869563,0,11.675684027237354,13.045639548611112,12.87873442225252,-0.8660254037844386,0.5000000000000001,70,5.486,25.0,55.0,2.064,50.0,0
Riverside,2016,11,9.400303560869563,11.607972588447652,1,11.848049907258066,11.675684027237354,12.18979116103551,-0.5000000000000004,0.8660254037844384,23,4.711739130434783,70.0,25.0,5.486,39.333333333333336,0
Riverside,2016,12,11.607972588447652,7.576864746527779,0,9.400303560869563,11.848049907258066,10.974679165121662,-2.4492935982947064e-16,1.0,19,1.7957894736842104,23.0,70.0,4.711739130434783,37.333333333333336,0
Riverside,2017,1,7.576864746527779,8.579031542510121,0,11.607972588447652,9.400303560869563,10.952108685525095,0.4999999999999999,0.8660254037844387,16,3.123125,19.0,23.0,1.7957894736842104,19.333333333333332,0
Riverside,2017,2,8.579031542510121,9.099912230496454,0,7.576864746527779,11.607972588447652,9.528380298614998,0.8660254037844386,0.5000000000000001,8,2.88375,16.0,19.0,3.123125,14.333333333333334,0
Riverside,2017,3,9.099912230496454,9.340957307116105,0,8.579031542510121,7.576864746527779,9.25462295916185,1.0,6.123233995736766e-17,19,1.5757894736842104,8.0,16.0,2.88375,14.333333333333334,0
Riverside,2017,4,9.340957307116105,11.248148072202168,1,9.099912230496454,8.579031542510121,8.418602839844784,0.8660254037844387,-0.4999999999999998,23,8.697826086956523,19.0,8.0,1.5757894736842104,16.666666666666668,0
Riverside,2017,5,11.248148072202168,13.7708770411985,1,9.340957307116105,9.099912230496454,9.006633693374226,0.4999999999999999,-0.8660254037844387,23,11.684347826086958,23.0,19.0,8.697826086956523,21.666666666666668,1
Riverside,2017,6,13.7708770411985,14.821698559139785,1,11.248148072202168,9.340957307116105,9.896339203271577,1.2246467991473532e-16,-1.0,46,2.7728260869565218,23.0,23.0,11.684347826086958,30.666666666666668,0
Riverside,2017,7,14.821698559139785,12.91064797810219,1,13.7708770411985,11.248148072202168,11.45332747350559,-0.4999999999999998,-0.8660254037844388,27,13.042222222222222,46.0,23.0,2.7728260869565218,32.0,0
Riverside,2017,8,12.91064797810219,10.379327378676471,0,14.821698559139785,13.7708770411985,13.28024122418015,-0.8660254037844384,-0.5000000000000004,28,6.861785714285714,27.0,46.0,13.042222222222222,33.666666666666664,1
Riverside,2017,9,10.379327378676471,11.773366557446808,1,12.91064797810219,14.821698559139785,13.83440785948016,-1.0,-1.8369701987210294e-16,46,38.18152173913043,28.0,27.0,6.861785714285714,33.666666666666664,1
Riverside,2017,10,11.773366557446808,12.918475791469197,1,10.379327378676471,12.91064797810219,12.703891305306149,-0.8660254037844386,0.5000000000000001,119,23.178571428571427,46.0,28.0,38.18152173913043,64.33333333333333,0
Riverside,2017,11,12.918475791469197,11.5811826146789,1,11.773366557446808,10.379327378676471,11.68778063807516,-0.5000000000000004,0.8660254037844384,26,6.860769230769231,119.0,46.0,23.178571428571427,63.666666666666664,0
Riverside,2017,12,11.5811826146789,12.617630427046263,1,12.918475791469197,11.773366557446808,11.690389909197492,-2.4492935982947064e-16,1.0,28,15.422857142857142,26.0,119.0,6.860769230769231,57.666666666666664,0
Riverside,2018,1,12.617630427046263,9.429879098245614,0,11.5811826146789,12.918475791469197,12.091008321198302,0.4999999999999999,0.8660254037844387,22,6.172727272727273,28.0,26.0,15.422857142857142,25.333333333333332,0
Riverside,2018,2,9.429879098245614,7.222612047619047,0,12.617630427046263,11.5811826146789,12.372429611064788,0.8660254037844386,0.5000000000000001,24,2.61375,22.0,28.0,6.172727272727273,24.666666666666668,0
Riverside,2018,3,7.222612047619047,10.721916860946743,0,9.429879098245614,12.617630427046263,11.209564046656924,1.0,6.123233995736766e-17,8,2.24625,24.0,22.0,2.61375,18.0,1
Riverside,2018,4,10.721916860946743,9.62448292481203,0,7.222612047619047,9.429879098245614,9.756707190970308,0.8660254037844387,-0.4999999999999998,46,6.208260869565217,8.0,24.0,2.24625,26.0,0
Riverside,2018,5,9.62448292481203,12.665909986807389,1,10.721916860946743,7.222612047619047,9.124802668937134,0.4999999999999999,-0.8660254037844387,14,7.36,46.0,8.0,6.208260869565217,22.666666666666668,0
Riverside,2018,6,12.665909986807389,12.77978103307888,1,9.62448292481203,10.721916860946743,9.18967061112594,1.2246467991473532e-16,-1.0,37,8.107027027027026,14.0,46.0,7.36,32.333333333333336,1
Riverside,2018,7,12.77978103307888,14.366496538265306,1,12.665909986807389,9.62448292481203,11.004103257522054,-0.4999999999999998,-0.8660254037844388,446,43.807264573991034,37.0,14.0,8.107027027027026,165.66666666666666,1
Riverside,2018,8,14.366496538265306,12.58390824127907,1,12.77978103307888,12.665909986807389,11.6900579815661,-0.8660254037844384,-0.5000000000000004,542,24.49760147601476,446.0,37.0,43.807264573991034,341.6666666666667,0
Riverside,2018,9,12.58390824127907,9.11512981865285,0,14.366496538265306,12.77978103307888,13.270729186050524,-1.0,-1.8369701987210294e-16,29,4.387241379310345,542.0,446.0,24.49760147601476,339.0,1
Riverside,2018,10,9.11512981865285,10.013904390532543,0,12.58390824127907,14.366496538265306,13.243395270874418,-0.8660254037844386,0.5000000000000001,63,2.358253968253968,29.0,542.0,4.387241379310345,211.33333333333337,0
Riverside,2018,11,10.013904390532543,9.848700318766069,0,9.11512981865285,12.58390824127907,12.021844866065743,-0.5000000000000004,0.8660254037844384,28,4.027857142857143,63.0,29.0,2.358253968253968,40.0,0
Riverside,2018,12,9.848700318766069,7.875619897849463,0,10.013904390532543,9.11512981865285,10.570980816821487,-2.4492935982947064e-16,1.0,41,2.406829268292683,28.0,63.0,4.027857142857143,44.0,0
Riverside,2019,1,7.875619897849463,6.470944822888283,0,9.848700318766069,10.013904390532543,9.659244842650487,0.4999999999999999,0.8660254037844387,12,2.8575,41.0,28.0,2.406829268292683,27.0,0
Riverside,2019,2,6.470944822888283,5.849387266247379,0,7.875619897849463,9.848700318766069,9.24607486904936,0.8660254037844386,0.5000000000000001,19,2.556842105263158,12.0,41.0,2.8575,24.0,1
Riverside,2019,3,5.849387266247379,7.114366013972056,0,6.470944822888283,7.875619897849463,8.065088346501271,1.0,6.123233995736766e-17,46,22.306304347826085,19.0,12.0,2.556842105263158,25.666666666666668,0
Riverside,2019,4,7.114366013972056,7.461271021912351,0,5.849387266247379,6.470944822888283,6.731983995661708,0.8660254037844387,-0.4999999999999998,10,0.697,46.0,19.0,22.306304347826085,25.0,0
Riverside,2019,5,7.461271021912351,10.634125628803243,0,7.114366013972056,5.849387266247379,6.478232701035906,0.4999999999999999,-0.8660254037844387,35,11.800571428571429,10.0,46.0,0.697,30.333333333333332,0
Riverside,2019,6,10.634125628803243,11.17589022095238,0,7.461271021912351,7.114366013972056,6.808341434043928,1.2246467991473532e-16,-1.0,37,15.859459459459458,35.0,10.0,11.800571428571429,27.333333333333332,1
Riverside,2019,7,11.17589022095238,9.348020133587786,0,10.634125628803243,7.461271021912351,8.40325422156255,-0.4999999999999998,-0.8660254037844388,47,8.755531914893616,37.0,35.0,15.859459459459458,39.666666666666664,0
Riverside,2019,8,9.348020133587786,8.48087523076923,0,11.17589022095238,10.634125628803243,9.757095623889326,-0.8660254037844384,-0.5000000000000004,18,3.187777777777778,47.0,37.0,8.755531914893616,34.0,1
Riverside,2019,9,8.48087523076923,8.199276340344168,0,9.348020133587786,11.17589022095238,10.386011994447804,-1.0,-1.8369701987210294e-16,55,37.77763636363636,18.0,47.0,3.187777777777778,40.0,1
Riverside,2019,10,8.199276340344168,9.79939159414226,0,8.48087523076923,9.348020133587786,9.6682618617698,-0.8660254037844386,0.5000000000000001,95,19.49978947368421,55.0,18.0,37.77763636363636,56.0,1
Riverside,2019,11,9.79939159414226,6.8259550077220075,0,8.199276340344168,8.48087523076923,8.676057234900394,-0.5000000000000004,0.8660254037844384,89,2.4487640449438204,95.0,55.0,19.49978947368421,79.66666666666667,0
Riverside,2019,12,6.8259550077220075,9.063419667247386,0,9.79939159414226,8.199276340344168,8.826514388418554,-2.4492935982947064e-16,1.0,22,3.0109090909090908,89.0,95.0,2.4487640449438204,68.66666666666667,0
Riverside,2020,1,9.063419667247386,8.349733388170055,0,6.8259550077220075,9.79939159414226,8.274874314069478,0.4999999999999999,0.8660254037844387,25,4.7576,22.0,89.0,3.0109090909090908,45.333333333333336,0
Riverside,2020,2,8.349733388170055,4.498614863636363,0,9.063419667247386,6.8259550077220075,8.562922089703884,0.8660254037844386,0.5000000000000001,32,10.4465625,25.0,22.0,4.7576,26.333333333333332,0
Riverside,2020,3,4.498614863636363,6.613321645714286,0,8.349733388170055,9.063419667247386,8.07970268771315,1.0,6.123233995736766e-17,20,33.560500000000005,32.0,25.0,10.4465625,25.666666666666668,0
Riverside,2020,4,6.613321645714286,9.378274075601375,0,4.498614863636363,8.349733388170055,7.3039226396846,0.8660254037844387,-0.4999999999999998,10,1.399,20.0,32.0,33.560500000000005,20.666666666666668,0
Riverside,2020,5,9.378274075601375,9.218847068965518,0,6.613321645714286,4.498614863636363,6.487223299173568,0.4999999999999999,-0.8660254037844387,41,3.908780487804878,10.0,20.0,1.399,23.666666666666668,1
Riverside,2020,6,9.218847068965518,11.165449194881887,0,9.378274075601375,6.613321645714286,6.830070194984008,1.2246467991473532e-16,-1.0,67,5.0244776119402985,41.0,10.0,3.908780487804878,39.333333333333336,1
Riverside,2020,7,11.165449194881887,12.172067283557046,1,9.218847068965518,9.378274075601375,8.403480930093727,-0.4999999999999998,-0.8660254037844388,82,11.477926829268291,67.0,41.0,5.0244776119402985,63.333333333333336,1
Riverside,2020,8,12.172067283557046,17.514709993006992,1,11.165449194881887,9.218847068965518,9.92085677981626,-0.8660254037844384,-0.5000000000000004,433,32.350715935334875,82.0,67.0,11.477926829268291,194.0,1
Riverside,2020,9,17.514709993006992,15.524292188135592,1,12.172067283557046,11.165449194881887,10.852121182468151,-1.0,-1.8369701987210294e-16,100,19.3686,433.0,82.0,32.350715935334875,205.0,0
Riverside,2020,10,15.524292188135592,10.52087549429658,0,17.514709993006992,12.172067283557046,13.61740882381531,-0.8660254037844386,0.5000000000000001,33,8.355454545454545,100.0,433.0,19.3686,188.66666666666663,1
Riverside,2020,11,10.52087549429658,8.928902931608134,0,15.524292188135592,17.514709993006992,15.07035648823321,-0.5000000000000004,0.8660254037844384,69,5.311159420289855,33.0,100.0,8.355454545454545,67.33333333333333,1
Sacramento,2015,3,6.383744097142857,5.471824636363636,0,10.690139241830066,22.036794807909605,16.363467024869834,1.0,6.123233995736766e-17,32,7.6290625,4.0,7.0,4.33,14.333333333333334,0
Sacramento,2015,4,5.471824636363636,6.463485965317919,0,6.383744097142857,10.690139241830066,13.03689271562751,0.8660254037844387,-0.4999999999999998,23,1.2895652173913044,32.0,4.0,7.6290625,19.666666666666668,0
Sacramento,2015,5,6.463485965317919,7.153775277777777,0,5.471824636363636,6.383744097142857,7.5152359917788525,0.4999999999999999,-0.8660254037844387,11,5.966363636363636,23.0,32.0,1.2895652173913044,22.0,0
Sacramento,2015,6,7.153775277777777,6.36842161452514,0,6.463485965317919,5.471824636363636,6.106351566274804,1.2246467991473532e-16,-1.0,15,2.3266666666666667,11.0,23.0,5.966363636363636,16.333333333333332,0
Sacramento,2015,7,6.36842161452514,8.179193443181818,0,7.153775277777777,6.463485965317919,6.363028626486444,-0.4999999999999998,-0.8660254037844388,21,10.768571428571429,15.0,11.0,2.3266666666666667,15.666666666666666,0
Sacramento,2015,8,8.179193443181818,7.673881867549668,0,6.36842161452514,7.153775277777777,6.661894285873612,-0.8660254037844384,-0.5000000000000004,5,0.998,21.0,15.0,10.768571428571429,13.666666666666666,0
Sacramento,2015,9,7.673881867549668,6.4749448,0,8.179193443181818,6.36842161452514,7.233796778494912,-1.0,-1.8369701987210294e-16,10,3.307,5.0,21.0,0.998,12.0,0
Sacramento,2015,10,6.4749448,9.031116136645965,0,7.673881867549668,8.179193443181818,7.407165641752209,-0.8660254037844386,0.5000000000000001,20,5.1935,10.0,5.0,3.307,11.666666666666666,0
Sacramento,2015,11,9.031116136645965,8.327264877906977,0,6.4749448,7.673881867549668,7.442673370243829,-0.5000000000000004,0.8660254037844384,24,10.231666666666667,20.0,10.0,5.1935,18.0,0
Sacramento,2015,12,8.327264877906977,6.591416367231639,0,9.031116136645965,6.4749448,7.726647601398544,-2.4492935982947064e-16,1.0,10,1.8,24.0,20.0,10.231666666666667,18.0,0
Sacramento,2016,2,6.66174090797546,3.3052464802259887,0,6.591416367231639,8.327264877906977,7.983265793928193,0.8660254037844386,0.5000000000000001,13,6.356923076923077,10.0,24.0,1.8,15.666666666666666,0
Sacramento,2016,3,3.3052464802259887,3.9758446976744186,0,6.66174090797546,6.591416367231639,7.193474051038025,1.0,6.123233995736766e-17,18,2.9605555555555556,13.0,10.0,6.356923076923077,13.666666666666666,0
Sacramento,2016,4,3.9758446976744186,4.869138751445087,0,3.3052464802259887,6.66174090797546,5.519467918477695,0.8660254037844387,-0.4999999999999998,17,4.490588235294118,18.0,13.0,2.9605555555555556,16.0,0
Sacramento,2016,5,4.869138751445087,6.07970707051282,0,3.9758446976744186,3.3052464802259887,4.647610695291956,0.4999999999999999,-0.8660254037844387,14,8.55857142857143,17.0,18.0,4.490588235294118,16.333333333333332,0
Sacramento,2016,6,6.07970707051282,5.922803302857142,0,4.869138751445087,3.9758446976744186,4.0500766431151645,1.2246467991473532e-16,-1.0,15,5.85,14.0,17.0,8.55857142857143,15.333333333333334,0
Sacramento,2016,7,5.922803302857142,7.556869094444445,0,6.07970707051282,4.869138751445087,4.974896839877442,-0.4999999999999998,-0.8660254037844388,12,1.1,15.0,14.0,5.85,13.666666666666666,0
Sacramento,2016,8,7.556869094444445,8.699020067073171,0,5.922803302857142,6.07970707051282,5.6238830416050165,-0.8660254037844384,-0.5000000000000004,11,2.6436363636363636,12.0,15.0,1.1,12.666666666666666,0
Sacramento,2016,9,8.699020067073171,5.735953195804196,0,7.556869094444445,5.922803302857142,6.519793155938136,-1.0,-1.8369701987210294e-16,27,9.376666666666669,11.0,12.0,2.6436363636363636,16.666666666666668,0
Sacramento,2016,10,5.735953195804196,9.38730854819277,0,8.699020067073171,7.556869094444445,7.392897488124919,-0.8660254037844386,0.5000000000000001,14,3.4250000000000003,27.0,11.0,9.376666666666669,17.333333333333332,0
Sacramento,2016,11,9.38730854819277,13.862420532163744,1,5.735953195804196,8.699020067073171,7.330614119107271,-0.5000000000000004,0.8660254037844384,12,6.305,14.0,27.0,3.4250000000000003,17.666666666666668,0
Sacramento,2017,2,5.4509287468354435,5.217639936416185,0,8.089480751445087,13.862420532163744,10.4464032772672,0.8660254037844386,0.5000000000000001,2,0.39,12.0,14.0,6.305,9.333333333333334,0
Sacramento,2017,3,5.217639936416185,4.571563257309942,0,5.4509287468354435,8.089480751445087,9.13427667681476,1.0,6.123233995736766e-17,10,3.381,2.0,12.0,0.39,8.0,0
Sacramento,2017,4,4.571563257309942,5.271530222222222,0,5.217639936416185,5.4509287468354435,6.2526831448989055,0.8660254037844387,-0.4999999999999998,15,3.558666666666667,10.0,2.0,3.381,9.0,0
Sacramento,2017,5,5.271530222222222,6.129500482142857,0,4.571563257309942,5.217639936416185,5.08004398018719,0.4999999999999999,-0.8660254037844387,19,1.2842105263157897,15.0,10.0,3.558666666666667,14.666666666666666,0
Sacramento,2017,6,6.129500482142857,9.525985312217196,0,5.271530222222222,4.571563257309942,5.020244471982783,1.2246467991473532e-16,-1.0,14,2.6021428571428573,19.0,15.0,1.2842105263157897,16.0,0
Sacramento,2017,7,9.525985312217196,12.796048396624473,1,6.129500482142857,5.271530222222222,5.3241979872250065,-0.4999999999999998,-0.8660254037844388,26,14.876153846153848,14.0,19.0,2.6021428571428573,19.666666666666668,0
Sacramento,2017,8,12.796048396624473,12.191142896995707,1,9.525985312217196,6.129500482142857,6.975672005527426,-0.8660254037844384,-0.5000000000000004,13,5.837692307692308,26.0,14.0,14.876153846153848,17.666666666666668,0
Sacramento,2017,9,12.191142896995707,10.536526835680752,0,12.796048396624473,9.525985312217196,9.483844730328176,-1.0,-1.8369701987210294e-16,17,16.78058823529412,13.0,26.0,5.837692307692308,18.666666666666668,0
Sacramento,2017,10,10.536526835680752,7.721048713043478,0,12.191142896995707,12.796048396624473,11.504392201945793,-0.8660254037844386,0.5000000000000001,8,1.985,17.0,13.0,16.78058823529412,12.666666666666666,0
Sacramento,2017,11,7.721048713043478,13.652503302521009,1,10.536526835680752,12.191142896995707,11.841239376433643,-0.5000000000000004,0.8660254037844384,12,4.414166666666667,8.0,17.0,1.985,12.333333333333334,0
Sacramento,2017,12,13.652503302521009,11.223521384615385,0,7.721048713043478,10.536526835680752,10.14957281523998,-2.4492935982947064e-16,1.0,6,7.641666666666666,12.0,8.0,4.414166666666667,8.666666666666666,0
